X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
292.9386139	52.21501687	73.64897846	29.45257031	23.88158496	9.679237441	0.651637203
293.5542388	56.81555268	74.81143486	33.57880741	19.32005769	6.181925494	0.638026418
293.5150183	62.61234003	75.42611349	29.61605039	19.61811889	7.463318538	0.612298669
294.9551397	68.32416221	77.50749002	30.79964613	21.92482969	7.994657974	0.628505438
294.4930618	49.62971387	79.29492593	34.07578683	19.69448756	8.041975236	0.645450766
293.0896088	62.51081579	80.7593439	37.34538833	22.5455399	8.84335918	0.602616303
296.5276713	52.98224647	81.93340669	27.75237753	18.46752839	7.687075404	0.618972122
29.48287364	41.89749321	66.01148505	52.94138749	23.5979674	8.96119504	0.627359936
70.40669693	44.33508901	62.38195296	65.89554863	18.98310904	8.396238468	0.629511443
61.517786	42.715112	63.352762	55.5832255	26.57190544	10.4541039	0.591013166
78.41451275	40.79114731	76.92941926	39.2417572	24.80301306	9.62602398	0.62479713
41.04485851	41.12334754	58.24043509	56.61641957	24.03069421	7.960820279	0.635219975
121.5598813	42.3280875	58.51385833	34.52699184	21.41258089	9.036744538	0.652875424
89.01266677	38.94011766	59.48250245	44.01537539	19.64483312	10.28902472	0.593255229
93.25250223	43.58373105	62.1390416	48.40971981	17.48783272	7.182926047	0.624376606
99.45110909	43.13568706	63.57202306	54.72658991	17.97209552	7.685586617	0.58492509
122.7096824	43.31203038	63.38577278	36.37758629	22.52860505	9.6697293	0.633151518
103.8286946	39.74052214	71.14179752	45.92482267	20.84892776	8.11055846	0.644442451
113.6042293	41.3681008	72.11031859	42.42634906	19.6804558	9.044939551	0.634812512
107.3648711	44.09610064	73.17312135	40.09185359	21.44127904	8.093000832	0.632797911
103.2613781	39.83313902	76.7291248	44.59082526	22.78620604	8.435112908	0.652285573
160.9179955	41.61351822	54.90560004	33.72920907	24.30042107	9.328320081	0.621740943
143.5656269	42.66598048	57.79144469	33.16029841	23.89517546	9.114931364	0.620609895
141.0886384	44.71281097	60.80358995	47.21958486	26.61271335	9.949163608	0.626016857
145.9321277	41.30730579	62.21388046	38.62053292	25.20009654	7.816271795	0.6110141
129.5085854	41.8797005	62.00161437	42.13862413	22.23417484	8.772358778	0.637229371
155.9364086	43.05903403	62.23951967	35.7367444	19.87163729	7.521597146	0.625693615
149.8640848	42.39864531	62.71295295	33.07528877	22.40400618	7.948641828	0.613678807
165.1928481	43.24459527	63.15417837	37.61349566	25.80309836	10.24310811	0.615092869
131.8483848	43.24116972	65.43045825	41.11196926	21.30771097	7.823009144	0.57841531
160.5925302	40.49391792	66.26385629	23.02453376	23.08126374	6.970469151	0.585996165
148.0128458	40.66369944	66.52231386	38.83632662	21.91689216	7.338707095	0.574208125
163.0452741	43.79400332	68.43005062	23.63921885	26.24122092	6.517818883	0.584146413
155.8003554	43.8372033	67.87478404	30.49230359	21.11395472	7.64967861	0.634889008
149.990897	44.18619776	70.06864141	34.52045264	21.96558094	6.408723877	0.6249672
147.2700526	39.84607414	70.74207829	39.42485489	24.79157787	8.310322889	0.632679767
161.0600735	41.75655924	70.4323202	28.04010246	24.39720095	7.976203081	0.598126293
152.3912768	41.48920274	72.85430539	28.15780812	21.50888504	5.62621305	0.608351252
157.0820711	41.18492368	73.22424446	32.4736821	18.00744077	7.232788951	0.587982574
148.8078054	44.60446213	74.78078334	32.89873029	18.61868995	6.780586114	0.610966708
163.4670824	44.31729141	77.39735148	33.63766023	20.30161307	6.851673339	0.608559528
154.0867235	40.37287779	77.6626121	49.81564845	21.70053581	9.750500201	0.481561598
146.9023822	41.94909873	80.44554522	42.58982914	24.77403471	11.1528964	0.618244807
128.765684	40.56055554	82.21051384	37.32577072	19.00220448	7.910898065	0.648977754
157.0233306	41.49814714	81.99824726	26.84342832	24.32095099	8.237513036	0.64040426
152.6275037	43.80458582	82.82433582	29.79260887	26.34780646	8.508227672	0.648948126
126.3191916	42.53115828	57.7509804	35.36400982	25.10274281	11.30545857	0.657529649
197.9891515	39.53767322	57.06961724	36.56068397	26.52439716	9.574014989	0.613280084
200.1273041	42.35010478	57.43280747	35.69750918	25.00862304	8.719923289	0.620577355
197.3444827	43.67773389	60.75855598	48.18738691	21.58476116	9.569102125	0.638079216
186.1829996	43.55272909	63.32652572	35.33785301	21.49346091	7.335128173	0.623629564
202.4676806	42.11788478	63.11003097	41.60240949	23.70862931	8.715971822	0.635195849
181.9409582	42.10163272	63.22148258	36.4102823	24.47316051	7.872240617	0.640475111
200.7662034	40.92815899	67.06496853	28.25589616	25.83087624	9.36066304	0.631991054
184.4022779	43.945	67.89825637	36.42336071	18.41964105	7.119987174	0.596846322
188.9930824	41.61950504	67.77631442	29.84492249	22.71587689	8.566691128	0.622940595
203.5867206	43.55979538	69.1685794	33.39570972	22.3651122	8.9037088	0.631784314
180.3577546	39.7329072	72.68158184	36.07678295	20.96573046	9.543866684	0.596333324
175.7278305	39.52502151	74.44152665	41.34738057	27.40109728	7.538582463	0.613356574
187.1393498	39.82087097	74.3762971	36.33835107	24.56382267	10.71005017	0.646169264
194.8404666	41.5685326	74.78447109	33.70305226	19.50274282	6.162343506	0.591852336
174.1529333	44.36852452	74.74880816	46.93839913	18.55085965	7.904986283	0.623961564
186.6819973	43.52711836	76.02521818	28.5632387	20.45788693	7.43153169	0.621861497
178.7767323	41.14371619	77.61681633	42.11900652	25.51132878	9.823653366	0.662230615
200.6582786	42.99938534	78.30626516	40.3207257	24.41818289	6.666899053	0.625431557
194.2134235	40.09848898	79.85733838	38.86248343	26.43090677	9.243174855	0.628137322
189.2494307	44.07074482	80.64759342	30.62308765	21.6853148	7.270602029	0.63730264
179.882984	39.9455942	82.40619004	35.85445005	22.04758456	8.677424678	0.633940168
198.9232798	42.49929411	82.83333184	37.95353421	26.08504167	9.692036368	0.622245845
167.137776	42.28611268	67.03825092	33.7749835	24.38010855	7.433541677	0.616989042
218.6916066	43.74098877	55.70732161	39.60795257	22.74143401	8.872500747	0.651622544
246.3265064	41.34948771	56.79214437	42.03399688	21.23790777	8.479217149	0.648512657
222.875495	43.04854342	57.38057557	45.5586273	24.8497398	11.03529879	0.626443654
215.3296286	40.78076402	58.66532302	37.18844746	23.03018219	9.059718005	0.639857298
217.3131263	43.7077725	61.77029544	43.6034056	20.67184108	7.998712375	0.655905611
239.057991	43.16257788	61.36570203	31.86553622	29.82594855	12.12595606	0.655042813
231.5306927	43.8483056	61.78398223	38.28049436	30.7832505	11.81558985	0.6268133
228.6474027	40.92450621	62.06106783	32.10094753	25.0007375	8.627077375	0.621922679
243.9437851	42.03790258	62.67881948	38.7970914	22.67707651	7.828856593	0.615732127
248.8233745	41.00900859	67.1470714	44.14615945	21.42808383	7.916958681	0.630442719
231.6988973	42.10287961	65.96786517	69.25669897	26.06633564	9.243663977	0.484070527
218.154951	41.03436163	67.34384851	37.12305543	27.10647007	10.01295974	0.622560536
221.7630633	40.51078128	69.92779436	31.51241926	21.92856925	7.17890992	0.625436516
229.4736512	39.68601455	71.14980568	36.4102823	19.78848918	7.725140845	0.607197028
217.8593111	40.09854531	71.34244214	28.64824834	27.21554058	7.715905332	0.610174771
221.9584631	42.70881561	74.3330535	29.82530488	25.02235251	6.72058992	0.608425417
218.4823216	42.84431483	75.37534195	30.86503816	25.65383982	7.553721833	0.630561354
226.2027484	41.60553056	77.59650881	37.87506378	22.61661312	7.720953989	0.646099236
234.0822254	40.59054669	79.51977861	39.07827713	18.66529099	7.31843555	0.655367514
244.6879533	41.72027634	79.9787571	37.55464283	21.78661126	8.387809446	0.644586263
226.6254467	43.53777186	82.59414742	34.99781446	25.214311	9.470210778	0.650113628
254.734392	42.28068409	57.347664	38.41781763	26.09284634	11.04463951	0.653882261
273.4209829	41.08739819	60.93579125	33.17337682	22.18866115	8.132191666	0.626768237
284.8071091	40.39941545	64.39005157	31.826301	22.33560011	8.431763043	0.6059597
276.7065375	42.62549759	64.81210902	25.73176381	23.34755641	6.849443772	0.643197522
259.9596057	43.08181429	64.90430571	38.90825785	24.29611091	9.885389355	0.653465246
272.1860811	40.63176775	65.60213559	28.5501603	28.3546589	8.302676526	0.627103741
281.2894908	43.71439324	66.57862381	39.87605989	22.07724442	7.435927954	0.6524432
291.3216796	42.70824933	66.71056685	41.22967492	22.39471399	8.962116996	0.638232621
279.0669402	40.50344576	68.75826147	28.21012174	21.52891978	8.021959457	0.593862786
286.7725432	41.39299559	69.42675917	32.61100536	19.85059282	7.489023923	0.56015708
262.5983832	42.23607548	69.60382912	29.1975414	20.07100336	7.558282685	0.560859301
258.8147483	42.19531576	70.87365116	41.31468455	23.59601948	8.372264482	0.626036919
276.9866429	39.90305942	73.58098906	35.87406766	22.5988485	7.932429531	0.619034784
273.5328199	43.9476293	73.99795725	34.41582539	24.46004395	7.878176617	0.626910465
289.125057	40.16365646	74.70797088	30.76041091	24.93515039	8.569908491	0.621077089
284.1981247	40.55417699	75.17004271	33.99077719	21.49215404	8.039346823	0.610234079
288.560443	43.55892679	78.49257594	40.81770513	20.87374431	8.250829124	0.632018798
255.343554	41.55542983	79.12695296	33.50033697	23.11357327	8.668624041	0.629222526
263.8853611	40.33000822	82.84433014	33.41532733	22.40719242	8.088006226	0.606900161
254.2328932	40.68426923	62.34524786	33.66381704	19.80395989	8.758842513	0.63404394
250.7496926	42.27905289	79.53012191	33.63112103	21.94517669	8.096116412	0.647296582
304.4706522	44.5105477	66.74923206	38.18240632	17.95713431	7.947277599	0.557252914
309.3591663	43.11538663	71.08923516	34.92588322	17.40263312	7.841048601	0.635813463
307.2980712	42.676443	77.05007397	40.66730346	22.91445244	9.86303366	0.524175319
311.2842231	40.81582321	77.69409197	39.39215887	23.15838347	10.43236961	0.582627132
299.4869227	40.69016248	81.14262252	39.60141337	19.87941854	7.653301233	0.606311066
292.9228428	41.74667093	55.33208094	41.92936964	21.61337267	9.333501422	0.642946908
229.2067237	86.71451525	70.96723192	55.96903848	21.44628207	5.825981526	0.629583885
253.264986	91.49870743	82.34823226	19.6241482	12.75099912	5.940478253	0.491762973
294.3690455	94.50595448	66.08279862	52.15014393	20.14356026	6.097721363	0.634568791
292.4599299	96.71106132	71.12770123	33.48725856	26.66215051	8.471687918	0.663941862
291.946148	95.63208678	81.75357315	53.72609185	19.5314069	6.904374816	0.616099667
179.5790526	83.11061663	69.87070282	42.86447567	16.19389845	5.691540759	0.598521129
225.1274117	82.73439547	57.19389632	19.36258008	19.33700407	5.711360133	0.440842844
244.9734358	82.44424168	76.44482475	41.6416447	26.2361021	7.45096621	0.650526912
264.0779917	82.1357409	56.97583435	53.52991576	27.31429809	8.916359502	0.614214633
291.831265	84.60187645	57.18363484	40.5430586	23.82482542	8.643679528	0.640539368
288.6659459	82.43359398	60.19768231	36.49529194	28.54808927	10.21958463	0.659831184
255.6892787	85.55889102	64.54345496	51.18234188	21.63528221	6.40080419	0.63759244
267.9680141	82.86082183	80.28410185	72.48706526	22.98095517	7.131000136	0.529098179
291.8960895	82.20042828	82.99529434	47.40922175	24.86733962	9.49502658	0.654450358
250.7704939	82.188491	60.26787265	47.59885864	23.20343651	6.776468409	0.647307945
294.9744301	86.24271293	62.47539913	60.1606676	19.09711147	6.77713566	0.619757775
28.70562177	39.58399755	53.3822361	74.67115906	18.97920562	7.286328028	0.465151156
38.70258633	36.86396924	53.05257809	49.95297172	25.66401092	9.519472402	0.612990445
61.41084988	29.28001753	49.70737169	34.32427655	27.32257963	7.52905149	0.640058299
59.58985109	33.62758084	49.65767523	41.98168326	26.57292851	10.37258005	0.610554894
71.89846578	26.07500055	49.60092133	47.9585148	26.60228	10.9064628	0.600093402
80.51461326	16.76217197	50.39896586	36.20102781	26.39269627	10.77085489	0.610234136
62.87259292	21.76116372	50.3594115	25.12361793	24.84036839	7.415322847	0.563288214
57.09626196	27.467082	51.30491572	31.57781129	24.32607997	8.077819801	0.615147377
81.2545615	8.459391814	51.55366593	29.55719756	20.232895	7.60735165	0.640521022
49.24882928	22.82169934	52.49855051	32.55869174	21.80898966	6.638518016	0.603116257
75.51956314	11.74213796	52.78240798	48.67782713	21.52689882	10.47316792	0.575075478
64.46143344	31.50649188	53.91218831	44.30963953	27.74894036	9.566501747	0.650516532
81.25106186	17.71820619	54.12813144	27.9093184	24.6249626	8.614418536	0.577327363
81.28382947	12.20263972	54.3789446	34.70355032	23.74699799	9.598617709	0.602519615
109.1968358	30.86274827	49.84547694	29.35448227	20.49868563	8.509846257	0.615520933
116.4205779	4.740808362	50.09677875	26.27451765	20.03403072	7.325082692	0.585365225
111.4279401	4.798967898	50.39700025	25.66637178	21.41180206	7.945536217	0.602860313
104.2401	10.10216667	51.03883333	36.68492883	26.30332479	10.93143813	0.598759639
95.87495379	14.84894746	51.0948186	34.10194365	24.32858521	7.562675425	0.607476553
117.3106712	15.13199477	51.41525118	40.01338316	25.52468063	8.460695274	0.657661855
91.9310998	18.63596554	51.13425598	32.82679906	23.73351799	7.822623014	0.622395174
87.81357635	21.69519932	51.23927973	30.57731323	35.35408376	8.77277456	0.591032151
92.29691031	32.59535118	53.48470524	18.0808963	6.835526273	5.699103174	0.54376775
111.4926354	34.27882364	52.05152703	25.39826445	20.95351919	7.073651045	0.615301131
86.13628063	9.502461627	52.27255178	28.28859218	21.14986682	7.418935948	0.582017835
124.0099331	25.87622183	52.20123592	31.57127208	17.99705992	8.145398753	0.63194431
122.160732	13.99870713	52.15716015	38.1366319	24.70323255	8.963007005	0.604496983
109.5547141	26.56048515	52.61940601	35.44901946	22.82766191	9.211442991	0.630214945
109.9325224	8.278911776	52.94959122	32.76140703	24.63241277	8.136906065	0.623758894
115.7092024	32.47981179	52.88498432	31.27046875	21.17877835	7.715246076	0.604155656
87.70400093	2.472995578	52.93993065	28.09895529	26.23063261	7.711870793	0.596725908
97.44749191	18.93736711	52.99682308	40.39919613	26.75282411	8.486203248	0.610281542
114.1470257	23.94800117	53.11066208	28.02048486	20.22034893	8.196126046	0.616927516
115.9897266	27.96595506	53.0261875	27.93547522	19.84016411	7.742762655	0.6000115
114.5804934	38.16848757	53.20355215	36.05062614	19.06497849	8.611489404	0.606586038
106.2191036	6.043125231	53.69351534	39.0063459	19.39904869	8.654842799	0.53375443
114.1912181	10.02939332	53.75310763	34.63161909	25.21866771	8.861515202	0.606154723
85.24369894	5.79984025	50.41437836	24.11004146	19.34149956	7.548091914	0.536319946
85.22510938	17.25140197	52.05717966	23.91386537	25.68222994	7.697254032	0.609931616
83.19452891	4.81549918	54.75300964	31.89823223	20.39886802	7.782877125	0.545899334
134.1919954	10.99232339	50.23016251	28.28859218	20.96143914	7.317520351	0.61081415
163.5147806	20.62165577	50.01394165	40.00684395	19.91719095	8.690086961	0.602709349
134.8237239	31.51841816	50.15673562	36.95303615	17.6635261	7.765454423	0.623179197
128.9980071	30.50025997	51.60422468	34.28504133	19.20504708	7.351552558	0.599137835
138.5595443	7.936048836	52.15320126	34.27850213	27.0800768	9.840328299	0.629557454
148.7929659	32.0840852	52.27421052	38.30011197	23.18686373	8.634810269	0.621079345
131.2022402	36.68466166	52.48855822	35.71712679	18.82415449	7.952716502	0.643166441
164.9463324	17.12899854	52.58663779	44.91778541	18.34378518	10.56379324	0.546772124
143.9872025	30.33170462	52.77282364	39.33984525	19.97413736	7.841702987	0.63730739
163.0059417	4.463340989	52.43520848	40.71307788	22.16159945	11.07007335	0.63782306
130.4074058	15.15033929	52.9245046	36.98573217	19.82071062	8.458059438	0.661712096
141.6639779	24.72437611	52.52837489	37.55464283	17.85715902	9.354217087	0.655483748
165.6096938	35.02930293	52.53223779	34.12810046	24.9184758	7.805165007	0.617066337
138.3768659	37.14813187	54.22788632	50.33224549	19.95939151	8.165721054	0.544550363
139.5185628	12.53125446	53.22745636	40.68038186	22.45049192	9.12223642	0.623390856
136.8552282	32.06420721	53.80024024	37.01842818	20.65261239	8.980033719	0.636320081
142.200071	4.202043253	54.05890584	31.5974289	26.42759762	9.325297451	0.641686707
146.3622996	25.07006924	54.30486583	33.43494494	21.38351095	9.646644412	0.632836621
126.0386373	8.010871418	51.51124307	42.21055537	25.54717667	9.47900696	0.645818182
126.0474163	22.59561246	52.21104868	35.06320649	18.62308122	7.519719146	0.594980388
126.3978532	34.23785753	52.2175581	28.87058125	17.5555322	7.719108645	0.611598351
124.7727105	17.38485673	52.19409942	38.01892624	24.36564022	8.866253239	0.62796407
200.9072615	20.57521158	50.23065468	39.65372699	21.49157245	6.708673286	0.588630676
184.6314897	4.527200046	50.15792997	28.66786595	22.10081468	7.740797536	0.640643863
185.4471237	17.31674704	50.52246053	30.40075475	19.22824615	7.229397471	0.621916439
182.0246177	21.1152851	50.24076458	33.30416088	21.98011569	8.889323113	0.630629164
195.6368225	24.09896168	50.44659409	50.00528534	18.05892596	6.800541553	0.553052483
190.7580357	33.90074489	51.15390032	30.37459794	18.9715274	7.302148959	0.623286211
183.8651958	30.69966172	50.96636202	37.46309399	24.48512673	8.070020202	0.609108219
170.9316209	36.26316834	51.08411395	20.19959807	23.35399886	7.912931241	0.609822445
192.2384152	10.01634511	51.87369345	34.4289038	20.31378695	9.495940196	0.635786139
201.7549175	32.36977453	52.03087787	68.91012121	21.98605253	10.21640457	0.483860224
195.1116216	39.23996355	51.60658864	35.70404838	22.09073389	8.027372516	0.623751241
204.7178304	18.8063038	51.91477215	28.41283704	26.84903061	9.197263623	0.636838768
179.9498835	27.94909171	52.19749132	36.14871418	20.78674088	8.872208216	0.657929647
186.9609396	39.8619852	51.85838452	26.95459477	24.72029327	8.223229614	0.606460131
171.8601909	18.13808279	52.22836257	33.33031769	19.59888281	8.753051253	0.639981075
181.7037058	17.3915028	53.02101546	29.18446299	22.97317999	6.91380272	0.596404659
176.1694496	37.55850858	53.27037098	48.75629757	25.24531339	9.670856779	0.628635167
184.571589	13.07792844	53.2435633	39.20252199	24.55875191	11.28572171	0.624869542
190.3104642	38.61642694	54.00060259	30.34190192	26.47675321	9.943277045	0.645552742
174.1717699	15.07117534	54.32128493	40.57575462	22.21726603	9.21733232	0.630490989
170.3672613	39.56972603	52.68773158	33.00989674	23.98587969	7.423827284	0.61445743
249.9633216	10.05720225	50.86809218	29.58335437	26.02054048	6.609564795	0.589489856
234.9766018	13.36318292	50.26724364	33.92538516	19.52173726	9.348822142	0.582505987
244.0178841	33.86747727	50.10139545	31.64974252	19.94885105	8.39826275	0.626684033
236.1249554	26.98762886	50.93959505	37.52848602	21.80787813	6.824849235	0.604584377
230.1228084	26.97603191	50.52146119	42.21055537	19.79331816	8.501799663	0.578517598
215.1008043	30.0932691	51.44756321	32.95104392	20.54086947	6.49327195	0.593730762
239.5858254	29.76973341	51.24863709	34.48775662	25.28414328	8.790822196	0.628861423
218.5279053	16.73113411	51.70714035	43.98267938	24.39366282	9.497394367	0.648286617
242.7834218	6.404108524	52.09800561	31.45356643	20.64911254	8.088856414	0.631528221
243.3230572	27.77011214	51.34613221	30.96312621	15.58662158	7.771248349	0.563019333
229.073772	31.41402152	52.5634077	35.84791085	22.51594232	8.328453027	0.637086118
237.7753552	22.67650294	52.62328158	24.43046241	18.76788508	8.371880738	0.617372122
244.0424296	12.0977037	52.88658025	29.13214937	21.93327216	8.320085565	0.625874969
236.1353935	32.17867132	53.06954285	36.08986136	24.23459202	9.382169775	0.611449744
245.3950243	22.31135587	53.48805524	41.1969789	17.33432601	8.557937698	0.638388882
212.2519432	33.83590786	53.15757596	28.88365965	21.25569945	8.071612411	0.63382391
248.3115403	35.453265	53.20112207	40.44497056	19.6435679	9.048951429	0.617220014
235.7953992	4.987091088	53.04419534	43.21759263	21.31857078	10.54871954	0.559128196
246.8919049	8.755265737	53.43681031	30.956587	27.846157	8.363431692	0.617500373
219.9259576	4.121764928	53.88388315	38.11047508	15.8807339	9.168459361	0.52731975
231.7452587	36.12189634	54.1921411	30.91081258	25.18220659	8.047259571	0.620827915
227.4954008	37.32246682	53.8751044	35.07628489	25.35555885	8.683810146	0.626848366
240.5370516	26.41898209	54.29760861	30.67540127	20.32907405	8.385632285	0.62278124
211.622619	11.86059043	51.23349815	42.37403544	21.43142307	8.566821903	0.624394506
211.2417671	26.39940313	51.88652838	36.75686006	22.98939155	7.331328923	0.609096532
263.8748495	12.66709024	49.4381208	36.37758629	21.56690259	7.368050092	0.549709392
265.4889693	23.27736948	51.10999137	32.56523094	23.36593175	7.580299192	0.598588543
269.029643	15.42683855	50.71101718	25.88216547	27.50952004	7.931729382	0.611133552
260.1528809	6.375986028	51.71724257	40.24879447	20.59537077	6.570100937	0.612900942
268.5748811	26.18616808	52.28513352	33.10798479	22.40113793	7.037718759	0.625944301
284.3640034	21.62266704	52.39885578	23.35149391	20.84365186	7.87755023	0.619420903
265.222719	14.14104621	53.84236229	38.91479705	22.35896924	8.150558483	0.516959134
268.7198197	19.42262951	54.01458506	31.32932157	21.18583736	7.741462914	0.513972839
288.8393741	23.86225396	52.72771325	39.6798838	18.28720633	9.328523926	0.582915259
274.0731151	37.74622281	53.03989009	39.4444725	25.17124717	8.325165692	0.612567484
288.4133605	19.4261131	53.43826712	29.89069691	20.02282022	7.675857581	0.608201505
276.760035	32.60499082	54.00080243	34.91934402	25.53416926	8.135051681	0.618695998
253.6603063	11.04797245	49.14298865	43.20451422	27.17399336	10.037063	0.58433798
250.3261797	31.80752822	51.1772484	37.88160298	19.2082678	8.510715773	0.630502454
297.3312864	26.22173554	51.89757401	25.66637178	20.15652604	7.455343436	0.635998512
293.2165606	29.98107712	49.58343621	39.26137481	19.54581847	8.372934479	0.537159939
295.4030938	34.01215435	50.75809129	38.67938575	19.95532215	7.016404889	0.630656813
32.65581777	53.92553938	50.78670835	58.2054459	25.69462871	8.43618393	0.581801865
37.55661714	53.47497667	51.41639874	39.52294293	23.74415645	8.15031667	0.594296716
54.02595087	49.35947543	51.22817341	49.77641324	23.11948872	10.62068881	0.620466932
80.99549873	46.49089696	52.93742887	46.51989014	26.81094188	10.50161373	0.625452019
53.97100405	66.42394818	53.87819424	45.17935353	23.98370055	10.80205797	0.579729405
44.15392542	52.94711779	53.52505632	72.33666359	16.75535305	8.319490633	0.506090922
104.0528301	62.28604034	49.26117622	52.35939842	24.98912953	11.06453205	0.595177913
112.1165634	47.75217703	50.44409228	41.73973275	22.77128818	10.64606217	0.658249116
123.231359	58.72868467	51.29135043	33.53303298	13.74981893	5.338989939	0.411349883
99.6546165	52.2954662	54.59519812	61.12846964	17.41746276	7.923509588	0.595780409
107.2823763	67.69700938	54.71132122	61.35734175	24.51623901	8.564178273	0.605674066
158.4423717	62.47884416	50.48302982	55.26280455	18.90056297	7.132152674	0.578887672
130.8525365	69.63018636	51.84221093	42.84485806	20.70665035	6.299626915	0.643839526
154.0781722	54.24825171	51.95890569	49.64562918	21.61080653	9.303117581	0.566075446
162.3434688	60.00857923	53.70735675	56.49217472	20.16272294	7.337621323	0.578429513
150.8703615	46.5495681	53.72403591	42.0601537	23.89641329	9.06075991	0.640827255
198.3164477	47.75449251	49.29258105	79.02626826	11.3094801	5.153247706	0.299896853
183.2617493	67.84738848	50.67072752	48.93285605	15.81546941	6.046373472	0.608594053
171.3199241	70.0301839	50.50215958	42.74023081	21.04215002	7.060178364	0.648710721
201.7814457	63.75560388	50.93861532	54.29500251	22.23008133	7.984618729	0.609382439
200.4952461	71.46123743	51.36807659	56.43332189	20.17389189	6.629696718	0.650050331
189.7764757	44.77369178	52.55084247	35.32477461	22.92294909	7.736371923	0.631407947
193.6731982	71.60365092	53.67075804	26.43145853	12.72533721	6.15045557	0.424016871
185.7490757	45.15634955	52.91527207	39.92183432	27.78452448	9.251478952	0.635475811
180.0270218	62.61732182	53.73242438	42.58982914	25.70665004	8.762260335	0.624656235
166.6756974	46.94428826	51.52742689	24.99937307	9.915154127	5.226734003	0.31921455
245.3797749	76.35566819	48.9483331	65.76476457	23.4934604	9.502204581	0.438874715
231.6042396	50.17284865	50.57687529	45.40822563	25.53399814	8.416903968	0.617607279
230.3548186	45.60581529	50.93417193	35.82829324	28.73598244	8.690797245	0.625718009
221.2125986	67.55289781	51.19196446	35.51441149	21.16289118	7.007905533	0.552582728
220.4519052	52.25765337	51.42713965	44.57774685	21.58123676	9.28469138	0.652647632
224.1659436	71.30978039	51.85486645	52.88253466	28.29217646	8.019496306	0.624884342
245.1192957	54.09643594	52.14372886	47.41576095	24.06705475	9.279171698	0.628620806
242.4802664	51.59168749	52.89572874	33.29108247	24.47194177	8.428547461	0.622782162
237.3375325	53.19237873	53.1367864	43.83881691	23.65353054	9.991752577	0.646385826
234.259302	47.01590751	53.04213813	32.80718145	23.76846491	7.950345777	0.640710344
265.5800591	54.44421127	49.9248322	35.50133309	21.47132014	6.797782231	0.610219299
259.4919405	77.87555064	50.44063679	51.0057834	22.72299028	6.710589517	0.645626157
269.8000075	53.21982956	50.06644552	34.99127525	24.09633415	7.405367413	0.60883716
266.3156259	73.60068558	49.91580064	44.83931497	29.3951565	9.958337472	0.62831098
260.5323649	48.81841824	50.04311238	34.91280482	19.13533843	8.055496614	0.641172564
267.1271522	48.03283362	51.22032873	34.11502205	21.68505917	7.169525016	0.634673067
283.9282124	53.37154122	51.69296683	33.70959147	22.3694692	8.027609029	0.623109945
258.2131248	55.51256365	52.23323521	32.05517311	28.24570916	10.09999486	0.638385241
284.5182245	44.97656249	52.32150503	35.7367444	21.9286253	9.567012247	0.613415081
274.4735284	53.34525807	52.68823892	29.36756067	22.99101113	7.014596134	0.632264458
285.7166246	61.47832492	52.78909259	42.7271524	25.22548444	9.394632778	0.657152121
255.7273059	77.37845891	52.67601216	42.49174109	24.90348165	10.24636467	0.656267066
258.6346319	60.12462692	53.10818674	32.74178942	26.17799832	9.499650226	0.634693897
255.1827044	46.36336008	53.01514972	31.05467505	24.43664422	9.705698575	0.649391354
282.0774757	49.3741529	53.23487849	30.40729395	21.91462561	8.319890575	0.644624004
261.4358779	64.56935439	53.68580282	46.79453667	23.2075434	11.45718707	0.635915855
260.4095564	44.21464419	53.91576529	36.66531122	18.01386861	8.329084394	0.651704827
265.7402999	51.77995532	53.74646695	35.12205931	23.94242643	8.213830669	0.619531529
290.7120086	52.48385924	53.63970656	37.86198537	24.16413191	10.63559256	0.648098293
276.1567833	45.98200926	54.10744259	38.84286582	22.99112245	9.95270635	0.609585267
269.9322741	48.20379939	54.3342389	46.97109515	20.58455395	10.0468761	0.543253081
253.5682927	52.75323772	52.21715324	36.6129976	22.41094822	8.243828537	0.617844636
250.8587649	55.7400732	54.17387246	44.40118837	20.91226847	8.20150641	0.618423472
315.0826289	61.03069925	49.38244761	41.81166398	24.1463579	9.885384073	0.630569653
302.1731067	48.71411513	50.83245254	27.83084797	11.01405163	7.0464503	0.498056207
318.6196086	57.8996404	50.42778646	30.62308765	19.98686716	7.557992859	0.63018194
311.1090051	47.22685731	49.8539222	50.18184382	19.84746089	6.751609424	0.533903484
314.3818126	58.85042893	53.18834074	46.78799747	19.35301436	7.550230545	0.602974838
320.9897076	62.90768414	54.31697551	45.91828347	20.21665798	9.245807363	0.565477445
295.4270669	52.71585918	50.92079572	37.61349566	23.88096011	9.149645276	0.645259519
295.6763763	58.25627296	53.6776229	33.46764095	26.47531793	10.41317046	0.652822275
36.63387622	42.73400632	53.28756334	49.65870758	23.70474254	7.861880191	0.617441187
101.4513306	42.64729902	52.53206313	50.75729369	20.68851021	11.56219879	0.538588678
107.9090787	39.59889035	53.69414153	77.52879077	9.030389294	6.76999512	0.347780014
229.7323607	40.41688064	50.8598595	32.4867605	24.01136915	8.465076294	0.612710268
212.6777333	40.14700116	53.83695723	44.95048142	21.86385923	8.598876302	0.633453482
281.2845902	42.51928288	49.99720262	32.9183479	22.95005446	8.573658544	0.633564241
