X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
116.2444925	242.8789267	325.8292032	24.26044313	42.82740472	7.678948409	0.623094312
112.8844611	240.525236	327.3747763	14.87668683	33.26328134	6.443050411	0.634682195
199.7713564	229.0049094	74.52087703	8.880237674	35.98637133	5.678371083	0.582554006
202.7699818	230.7514286	75.40489024	15.07286292	34.79080639	5.702836627	0.646132472
203.1089445	243.5030717	64.60292416	18.9702279	39.38806465	4.802839835	0.626541186
205.6313797	241.3107555	67.3866221	25.09092191	36.41486076	6.50582934	0.644160615
197.9503757	238.4879862	58.16380375	23.72422848	43.43311897	5.284892739	0.611249858
201.3861214	235.9568602	59.28485391	18.80020863	39.2307064	6.831899289	0.599132028
196.5797889	235.2504592	59.31770928	12.88876911	42.20336408	5.859858906	0.61111296
195.6053051	232.9994777	79.0314186	14.05928645	36.70212511	6.831264448	0.638337575
199.1864801	230.6526253	79.31105289	17.55776006	35.49708304	5.631266505	0.646068685
207.2296146	248.5554619	130.9833301	32.88565189	41.70218076	8.666973307	0.644645913
206.0880808	244.5848384	133.4247576	7.121192067	31.59285577	5.470583916	0.60649459
206.2127756	246.3483571	137.4992447	19.90533393	31.62031004	5.954215287	0.59960763
200.9596314	249.4433954	71.36876335	27.79815195	43.79918399	9.106080507	0.62700021
201.868222	247.5738355	74.56264825	25.20862757	39.74005514	7.538575429	0.627750506
204.8223677	240.7541563	146.6471046	17.07385903	31.88964502	7.529026823	0.628923537
207.4030843	241.3136742	150.1378258	19.78762828	38.19519759	6.072061437	0.612425639
207.0158958	237.0897201	151.0640189	22.52101513	36.77051048	6.180590245	0.638237741
136.6040542	331.1073302	146.5108582	15.44559749	33.41295902	7.319450777	0.620625111
136.1951906	330.556027	150.1514935	31.25739034	38.84277937	9.736326715	0.634130729
139.0771113	327.5267472	150.1394415	22.97222014	38.06847662	5.491113989	0.623636539
183.4504603	240.5308686	74.34612953	17.31580954	32.98282135	5.317443276	0.633981506
187.3844183	241.0348331	76.21181468	27.70006391	41.14436633	10.51723331	0.633664351
175.5028658	219.0781443	73.95427852	21.43550743	41.50538151	5.444961268	0.615423861
176.9531513	216.1450119	75.75563205	24.24082552	33.23445437	6.669131329	0.589181364
192.1268163	233.5569215	75.61669856	21.32434098	36.20345406	6.279409924	0.62409169
193.6615444	229.6357481	77.21847037	19.42143291	41.31123499	8.703874237	0.634014043
186.9619619	242.021437	57.84030249	19.93149074	38.98716477	6.388697604	0.631444072
189.1800036	238.9371711	59.16517681	18.38169963	35.94267295	5.823922778	0.611179073
187.0587749	240.093521	62.86948589	19.93149074	36.57718744	5.446543249	0.612424672
149.4582342	228.0153865	259.1110772	15.32789183	41.66862226	8.259919233	0.638728171
146.3826814	229.4528382	261.3498032	19.43451132	40.11984356	5.880757464	0.624004157
141.7166077	241.8329824	158.3537292	26.41838012	36.87102942	6.911124379	0.609691853
136.3877252	243.8271186	159.732013	17.04116302	29.96524392	5.580411762	0.572374683
142.5254403	243.3220221	161.6414767	24.58086408	41.17351936	5.954468682	0.575929915
139.0988403	245.3772636	161.5912198	22.64525999	35.52193049	6.723057412	0.602901608
143.0067403	244.8697643	165.9968496	23.69153247	39.81113006	6.471607664	0.624051104
144.1019558	244.5885622	170.370488	22.03057491	38.32432237	7.687616761	0.640049819
152.6799664	240.5076141	257.3920369	21.43550743	40.1822668	7.36897807	0.633696541
150.0156921	239.003679	260.3151557	12.93454353	30.18349143	5.705152046	0.601914229
204.2269114	240.846275	76.72896805	29.67490321	33.53137483	6.507075681	0.620572515
201.2068832	239.9153242	79.11764038	28.43899385	38.48977728	7.074298242	0.647476464
142.541203	227.61122	259.1836353	27.66736789	42.0304292	8.76940339	0.613513533
145.373681	224.9525203	260.0534765	8.219778171	28.07118567	6.217562923	0.587952354
135.8032805	212.0623117	278.4303044	15.31481343	32.31408678	5.07131257	0.624345068
131.599346	213.2013693	278.1895259	16.53764439	39.88707578	5.976535688	0.619937797
133.7765064	218.4040281	272.6540174	22.57332876	34.98345221	6.01991816	0.620551715
131.8900836	218.0744105	276.1377328	17.20464309	37.13278563	6.873968297	0.619386533
134.8205896	228.003475	272.3788984	21.17393931	37.58741417	6.664994553	0.646971855
136.0242013	228.9681824	276.0423711	17.67546571	36.89045755	5.074369492	0.613324138
184.5796099	217.2044124	135.7102103	18.44055246	43.72507377	6.195467747	0.617972525
183.6871468	214.1184018	138.5808044	24.80319698	41.92044542	6.583738824	0.646251104
183.4051836	219.0150726	138.7388979	19.27103124	43.83435351	7.192319101	0.622832588
187.3881031	218.9985314	139.443004	22.71719122	36.4081402	6.988336373	0.652511864
178.4979175	222.2806667	70.08632225	21.24587055	39.09461403	7.790029782	0.644496804
180.5916494	219.3878022	72.49796284	31.49934085	44.72906012	9.023300813	0.641549389
152.6284031	218.7522895	262.0696526	29.92993213	43.4453403	9.007582556	0.641543126
149.6256942	219.3228319	264.5302225	21.74938918	39.75528093	9.212382955	0.637595999
147.9115789	311.9040627	255.9275977	22.33137825	32.00736554	6.19344677	0.632453844
146.386322	308.5185514	257.3200736	15.9033417	29.47831264	6.382155033	0.624690837
199.1870585	219.5385997	77.91253059	26.50992896	38.12891438	7.396506925	0.641718337
202.87274	221.1005809	79.31746763	30.70809729	41.77999489	9.009084623	0.582032089
156.3899424	243.2367956	270.6363488	26.54916418	39.78865489	8.646645953	0.633099377
160.0773318	244.351506	271.7266101	19.03561993	38.51090591	6.419425943	0.598984748
129.6587304	317.1292848	258.3674558	20.61810706	31.25797025	6.200066518	0.60738353
131.0673868	318.8733684	261.5154854	19.95110835	30.34011703	6.971627505	0.605530906
158.1863987	231.5533978	264.6828447	22.65179919	34.1393788	7.627436448	0.631208915
156.2305703	235.1590746	265.4680306	24.36507038	35.20047944	6.85749229	0.633052918
132.5085272	233.8618939	274.0937062	23.16839623	38.04126491	6.901945779	0.629288949
130.0345298	235.1541774	277.0580854	22.59948557	41.00816304	9.403740606	0.633124385
150.3325309	300.091334	258.110911	12.48987773	38.14052205	4.59476466	0.612218047
151.1504796	296.6575445	259.4186623	27.92239681	39.14101149	7.609472635	0.607844788
154.343411	247.4798142	265.0456098	33.26492566	34.90393449	6.950895979	0.635734965
158.7977875	247.0736458	267.0225204	26.39876251	36.51977881	5.798242904	0.628765464
153.3323102	333.9381528	258.2254583	24.01195342	34.96439373	6.001374526	0.638750304
156.0860862	331.1835655	259.0140517	20.86005757	38.9725134	6.827722346	0.629783471
148.3631965	304.1951528	258.5844454	25.45711728	39.31783039	7.309500533	0.615617277
147.0180435	301.6887472	260.873042	12.62066179	32.0286951	6.042607886	0.611455976
164.6713219	302.6448778	266.9313008	16.43301714	33.98373834	4.904282451	0.613086274
162.9343232	306.5211433	267.0120549	23.59344442	34.48032449	5.930121985	0.638392012
132.4402203	215.2239184	261.2343599	21.87363404	40.7928142	7.962984216	0.641540338
135.6161218	215.1259972	263.3641242	18.79366942	48.44127519	7.774476136	0.62744334
138.8223143	215.1924695	265.0104003	26.16989041	38.36450311	7.083996324	0.604061308
152.2137901	325.5772531	263.4924383	18.00896506	35.02463126	7.940475387	0.625924057
153.8723877	322.7196052	265.6293653	22.18097658	33.53382829	6.758403556	0.628161885
152.5852853	299.7307304	272.5228433	22.94606333	39.72765651	7.294020177	0.638118969
152.9816138	300.5500889	276.7041191	13.39228774	38.24573487	4.50200137	0.616032635
190.5932981	218.7117308	70.22659135	23.12262181	37.32390098	7.075807471	0.624960587
188.938581	222.2961234	71.40056678	31.3816352	45.47235542	7.957903789	0.584491454
187.5083423	224.1798176	74.49354328	19.71569705	41.87062145	6.101603004	0.597203436
149.1196635	327.3076168	259.8776357	22.81527927	36.94553944	9.24688176	0.643785266
147.301514	323.5175047	261.5787664	11.89481026	32.45401702	6.585284724	0.625537636
156.1247539	299.6440706	266.7657219	30.92389099	37.58649102	11.32551326	0.643286412
151.8762798	299.4470453	268.170244	19.77454987	31.09748947	7.255341563	0.626568348
130.1860487	296.747552	276.1661577	9.122188185	32.98108522	5.562941292	0.635540636
133.3540356	299.2379244	276.1251177	13.05878839	36.58207443	5.636909623	0.634847237
145.4868249	328.8828293	263.7364253	25.20208836	40.3668812	10.87633861	0.639114966
149.1767633	329.7836179	265.1083638	22.12866295	33.07189078	7.0454162	0.63300122
135.7417538	316.5500409	266.6586159	20.95814562	34.281802	7.219196632	0.621301576
134.4111424	315.1433808	270.2445963	20.24537249	34.57908721	6.019304605	0.624860319
138.358333	296.6500754	269.7987396	25.0582259	39.87917774	9.024743347	0.62657441
138.8636692	299.9333931	272.6375639	15.65485198	32.17813173	5.503422251	0.619050935
137.5035575	215.9811602	276.0042563	19.10755117	44.17126167	7.237770239	0.631976385
141.1746709	217.8738291	277.3467152	22.73026963	39.78119011	7.296642259	0.651229971
136.045187	217.0227293	280.0142362	15.7006264	38.8070726	5.24205649	0.628347384
136.5199468	309.4919628	256.9885077	11.06433148	34.40316317	4.912120528	0.616404555
134.9377957	306.5184531	257.8757363	23.68499327	39.79883235	8.77891145	0.612543231
137.5049943	303.1498218	258.6450862	19.34296247	29.7891118	5.676958655	0.632305109
146.3968501	326.1664848	273.2854548	18.93753189	35.02231648	6.080664388	0.639673875
148.588536	322.8457934	274.3140109	18.5190229	39.71133067	5.824500592	0.636011504
134.9914341	298.4517376	268.4451473	13.98081601	37.22458812	6.7825617	0.617370546
134.5443695	301.2764174	271.467366	22.6714168	41.8219041	6.278751881	0.613388467
136.2923552	330.1458564	270.0720423	23.82231653	33.56066015	7.507443909	0.633274226
133.144	332.5115468	270.9771164	21.39627222	31.11378523	5.5556399	0.636703935
132.3423271	329.7995437	278.9519268	22.16789817	37.00315956	8.027028987	0.654266289
131.6942603	331.4906564	282.1652793	13.11110202	33.33600636	5.57969317	0.612215146
155.5095373	303.7180869	273.2589198	13.77810072	33.39841922	6.895952549	0.614223184
154.5568392	307.0252848	274.9864198	27.85046558	43.87565965	9.523341586	0.602770438
202.162744	321.7234592	55.95027148	15.22326458	40.80880016	6.664285089	0.625517799
202.3621081	320.036446	59.65358075	10.52811683	35.18516876	5.475443624	0.633879577
150.8001333	327.3586119	275.6454413	23.99233581	39.2370058	6.876490982	0.630011522
152.7070957	323.8626077	277.1823971	15.0336277	36.31986337	6.345819491	0.617583572
146.5873829	318.7070132	272.776236	22.83489688	35.18132747	8.009398085	0.636784064
143.7610924	316.0247064	273.507772	30.49230359	38.73543611	9.197512743	0.636685863
152.4196302	317.8619709	269.0655981	25.65983257	33.44286569	6.069915567	0.625314341
155.4359154	315.2605862	270.0409306	29.69452082	37.30145032	10.03399101	0.627901054
199.9831784	316.6041971	60.96971904	9.821882906	35.4364219	8.169732924	0.62673445
204.2590201	316.4411129	61.63153655	17.89125941	33.63068004	8.118413062	0.624840222
140.2006216	307.1117493	281.1383312	24.54162886	33.68101285	5.899867935	0.643113051
136.8036929	309.5834376	281.8209128	23.40380754	37.78089236	7.19568852	0.646577431
135.4722956	302.5319385	284.052896	23.51497399	40.01858998	5.870753204	0.61756841
136.3048901	298.5959328	285.2656844	27.14423165	33.96059064	8.198579897	0.632119236
185.8591484	311.3687103	61.24424674	18.55171891	33.76716048	6.74912181	0.646961646
184.7826518	307.2766005	61.72522263	25.14323554	32.95337297	5.806333818	0.608667915
189.8514973	313.9749711	59.35081811	24.1950511	42.24188208	7.192315665	0.625336164
191.1209275	309.8347754	59.30989073	28.06625928	36.31794109	9.184585445	0.624850865
183.4997988	325.8602273	56.25671681	23.29918029	30.24607374	5.161856754	0.61512306
182.128507	330.3621489	57.92087676	21.38319381	29.29923502	6.92744194	0.631165886
131.3973581	219.4660449	257.6951445	26.47723295	35.93676514	6.703368767	0.6479542
137.6374729	217.0396037	258.2813745	19.88571632	42.99086149	5.414031691	0.604927203
135.037999	219.5260463	260.2129045	26.69956585	44.0807366	8.276146218	0.603217259
138.407136	218.5402693	261.8407608	21.54013468	39.47471745	7.08538722	0.587604097
201.5765163	214.7231756	94.94627113	10.05729421	31.98375141	5.13317647	0.593323918
202.3753547	213.0790426	96.75707674	21.64476193	34.65385164	5.247091268	0.574988619
193.0286291	315.2679554	61.81886352	17.15232947	39.0547494	7.169206861	0.645005562
196.2154816	315.406351	64.89991498	24.53508966	32.06743347	7.480396422	0.645843934
187.1336213	238.9793214	95.6394355	24.53508966	36.49150467	7.32459153	0.632549205
188.1027126	242.7123235	95.5266662	13.94812	36.74522564	5.841975141	0.614516814
198.4977108	238.8341686	63.24504929	5.041725513	33.28046163	6.317192857	0.599732176
196.329471	235.9939524	64.10184717	25.67291098	39.04533891	7.05821423	0.623582156
200.0419194	235.5643495	66.86184409	20.67695989	40.44070238	5.252787915	0.623097146
197.4762475	234.9149653	70.23848515	22.4556231	41.38794212	7.336090257	0.618392646
201.0842561	233.808546	71.97385401	15.49791111	35.14764215	6.089297064	0.625647369
200.3241536	327.8462475	61.52205827	18.17898434	34.02555992	5.383770942	0.61605895
201.3813494	325.4430066	64.44470486	27.85046558	39.56028591	7.952884658	0.657001077
194.8976516	310.6415385	69.61999976	26.83688911	35.39118142	7.306533003	0.656579072
197.8511744	311.3968539	72.01799019	18.66942457	35.3842428	6.893593541	0.641135406
198.4845922	301.4007739	75.45282197	9.109109779	29.30270277	7.288745673	0.603186392
197.3012501	303.4917585	78.95493532	19.71569705	30.45473626	7.907477469	0.552723881
205.8514123	327.1056749	67.41051326	24.15581588	35.26382044	6.862751517	0.616660029
204.6922002	323.659476	68.95446683	15.77255764	33.11492285	4.783848889	0.622150072
171.588721	311.230028	54.37825274	22.69103441	38.49275958	8.352823586	0.627643557
172.7511046	307.4012482	57.26940697	23.26648427	36.85727735	6.416363124	0.633191026
171.7499498	310.8062085	58.47789961	18.63018935	37.11323239	8.157117344	0.603651867
154.6487498	318.9273117	276.0308042	29.32832546	36.84973605	7.621720876	0.634749945
150.971748	318.4182349	277.3557563	15.72678322	36.68399115	6.883462019	0.611325484
149.2334039	320.219126	279.9616873	18.00242586	41.52262905	6.09032566	0.634975066
184.3727512	323.6479619	67.18150824	25.38518605	36.70916367	6.230785911	0.63740905
187.810126	322.8235038	69.66025523	13.75848311	33.7974783	6.26489457	0.621322519
184.180686	323.513619	70.62058781	22.63872079	37.06408499	6.561787532	0.621749576
174.6968521	226.9958305	106.2422155	22.06327092	37.94581722	5.504529602	0.649092856
178.7729055	226.8792483	106.1617584	28.36052341	39.50789286	9.216995116	0.63292663
193.2227638	315.3774874	80.6923971	13.53615021	31.90860161	5.425824602	0.623390926
191.0013258	317.7333387	83.18588523	29.40025669	42.19649968	9.006998163	0.630311707
182.7885994	248.5366521	107.4693589	21.31780178	35.04054845	6.856818345	0.639732142
186.619029	248.7609042	108.9730949	15.08594132	32.95003048	5.751489557	0.624509663
141.7009436	322.9908269	266.9200505	15.52406792	32.14657866	6.301719861	0.613841982
136.6887702	325.0726877	268.5694914	18.72173819	33.45289896	5.143243121	0.636462653
139.7705404	319.7283816	268.8445903	21.62514432	38.88460836	7.83359254	0.599012082
136.5896619	320.8564489	269.8261062	21.42896823	42.66728284	7.551021777	0.60689871
181.7552695	248.1103777	92.92710983	29.41333509	35.46830853	7.583434496	0.631707628
184.0784509	244.3365468	92.93839467	26.26143925	42.91037723	8.970750035	0.63242079
152.1734214	230.3368905	261.0285315	21.25894895	34.24536852	5.853646902	0.620629851
149.5303789	233.9721465	261.9094193	23.65883645	39.52942411	5.747610558	0.615397202
151.491443	234.3478987	264.4801709	17.56429926	41.05265004	6.51049756	0.611549256
149.7949779	236.4360418	267.2638919	29.27601183	40.27436111	7.127243137	0.641424536
174.6755101	232.1969713	94.83507165	25.2805588	41.46530899	5.789895423	0.617212503
178.1384787	232.3752652	97.63762887	24.68549133	36.09620699	6.686901084	0.641385647
190.5409076	215.4010245	104.0837681	28.31474899	44.40599347	8.960906581	0.643004341
192.5850228	217.1990211	106.7258407	11.16241952	34.63813245	5.413192171	0.62907747
170.7186593	313.2010741	157.2324333	19.42143291	38.80709715	8.168337964	0.638878601
170.6648102	313.8932385	161.1057841	10.99240024	41.58112313	5.657600309	0.641365205
171.1354689	322.5377861	159.9205858	5.257519212	27.53586866	6.451398797	0.62972859
170.9771988	324.6769987	162.826132	19.37565849	35.5659888	9.411540052	0.648657668
197.3236897	248.7208867	109.2396552	14.6020403	40.6988364	6.432643211	0.624949826
193.084489	249.9909743	110.6312585	17.58391687	33.59676971	4.81330001	0.627612702
181.0024575	296.4516379	158.3421076	19.32334487	32.21627884	7.241005648	0.639177769
181.0428205	297.1162786	161.7935204	24.66587372	42.2804321	6.36987157	0.635483576
201.0466037	241.8272022	133.3401441	22.86759289	39.87262667	5.884189331	0.587637559
193.2933418	240.2553892	134.0885189	27.87662239	33.71098461	6.047771757	0.638270852
202.1683063	245.7966593	134.0650638	18.25091557	44.11786513	5.652562343	0.609049542
203.6189874	248.7259255	134.1435729	9.828422109	41.16828511	6.726727866	0.639653979
198.1189893	240.0422872	135.2410415	26.29413526	38.41118011	7.214458464	0.623267532
200.3094583	247.3677211	137.0578708	13.41190535	32.77811547	7.975512175	0.637793096
207.5170967	235.4407108	107.9592567	23.94656139	44.33073021	8.954893728	0.627834622
207.4765821	238.2942917	111.3168562	22.33137825	34.64648114	6.89690211	0.636861188
192.2923919	321.1585173	71.55615694	15.9164201	36.70306895	6.635870006	0.641529754
194.0719749	318.0737772	72.99943343	22.10250614	40.15377961	7.813287138	0.628125124
191.8597158	317.4340989	75.87083388	16.06028257	41.95746581	7.620718549	0.637906871
175.5955234	221.0537814	97.33949301	27.13769245	31.88374437	6.096372536	0.652490594
173.692832	217.9341909	99.92474144	23.67191486	36.40430043	8.469990859	0.640525616
206.4025934	311.9374943	164.9587184	9.102570576	34.62617055	4.488506045	0.607759761
203.0176372	310.8159761	165.8621578	21.08892968	37.77297346	4.972874369	0.623883613
203.5097945	328.8168219	171.6584658	8.115150923	31.41192095	2.913737256	0.558468453
200.0709505	328.7494953	171.6481738	6.99694721	27.9649705	4.359213071	0.507941821
206.2861705	327.5397907	171.6624419	9.279129057	32.15136597	4.459833814	0.58381337
161.0514244	330.1916271	258.7626897	19.32334487	30.92945289	6.757391115	0.619302838
162.8261689	324.749484	261.103032	24.34545277	35.96828878	7.272043955	0.621874301
158.8430613	324.3887916	261.6721758	21.42896823	30.61562635	6.03244468	0.627604666
163.5218643	328.6411163	262.492531	28.68094436	37.34020387	7.127140491	0.63394121
173.6646442	231.9858244	99.18708197	14.03966884	40.29967289	6.649388154	0.625841732
174.2679714	228.4510905	99.5489	23.34495471	38.52737351	6.130639136	0.58468571
172.0824777	229.5508263	102.328038	22.39677028	39.58127898	7.246814118	0.627177409
190.6278	323.0294981	75.77063878	11.80326142	37.18872365	8.343096654	0.638963531
188.0895125	323.0014528	78.84793046	27.92893601	37.2799533	9.811873768	0.619778823
189.8417063	319.6242622	79.77066916	23.61960124	43.96402966	6.782613417	0.581437803
186.669942	313.3599789	68.02235019	18.61711094	34.87208968	7.526138567	0.632437898
187.7272044	309.954243	69.86467452	30.5184604	42.43802373	10.12162767	0.628160849
188.2789113	313.5079371	72.95301178	26.09141997	32.42162121	6.486767192	0.610109191
203.8554249	223.4508974	49.11076923	30.34844112	30.42197665	5.469033141	0.58298319
171.4099245	248.2375388	31.63843732	22.42946629	38.38005419	6.798756679	0.625645032
175.8321628	247.7725705	32.79159687	17.11309425	41.35963873	6.554321797	0.63864726
177.0816481	249.2576616	24.34560404	23.28610188	39.84455537	6.977551975	0.636407158
175.2683322	248.9719747	28.00457323	23.79615972	47.74083717	6.513394035	0.640605565
191.8756363	327.6857543	73.4686347	28.15780812	37.36895268	10.37492976	0.64255574
195.0829431	325.3828926	73.56025296	14.37316819	30.47277248	5.511645923	0.611922081
195.3245116	322.2938697	75.61502584	17.45967201	38.07967093	7.146876728	0.617196741
148.9814977	326.4528737	234.4781424	12.99339636	37.91561962	5.994274063	0.635884494
148.891208	323.0218449	236.8175779	11.63324214	34.18886446	6.603559936	0.637357204
149.0255462	326.0347538	224.8908538	14.45163863	34.01148248	6.422164288	0.618778834
146.3874472	326.7828074	227.9738168	13.92196319	41.76256304	5.624046526	0.633170722
155.8244109	305.7125941	279.4597893	19.73531465	41.869331	7.021278996	0.635984381
159.4099027	304.3609601	280.7929622	18.34900362	39.85747955	6.518265263	0.610454111
161.1291436	300.845206	283.1461511	23.58690522	39.46843935	7.193284369	0.610195468
182.6416238	242.0050157	30.39676252	23.7634637	43.49308753	9.620945292	0.635747097
185.1841965	244.2214308	32.28788671	19.33642327	42.3703031	5.965208346	0.599451413
191.7415444	238.0197599	41.14886279	24.97321626	31.40995225	5.431630071	0.62449567
195.704797	237.1818498	42.54669088	25.38518605	35.49980574	6.695818556	0.628025531
156.3967442	333.18412	235.3761867	24.51547205	42.65120102	9.653744537	0.632897677
154.692384	333.5469133	238.5661227	4.90440225	33.14719585	4.751599424	0.604850018
203.9424271	230.4983829	113.9182045	19.38219769	33.39839944	5.987493011	0.629962087
201.7735948	227.4232261	115.0326574	20.55925423	38.16572855	7.164685317	0.632071192
205.8132637	227.705154	115.9632116	27.13115325	39.65099842	7.528858932	0.613896936
143.2014124	297.2051625	230.1301228	23.86155175	40.32993763	8.023888341	0.61890746
140.2992882	299.9428646	230.7414722	20.7161951	34.71499696	6.998571749	0.628395141
188.979652	233.6081737	45.6503709	28.31474899	37.12158486	6.555936732	0.664282664
192.3970689	234.9077108	47.65640174	16.50494837	29.74576605	4.61753299	0.634905362
138.2019688	302.7260038	247.3882643	13.63423826	38.3278546	6.762289235	0.63343704
137.1131021	299.7388638	248.5764596	16.90383976	37.27463934	7.048886634	0.628188267
160.3662736	330.9031339	230.867951	20.55271503	37.05463352	7.886190913	0.62887322
158.2156101	327.3086399	232.1945	24.16889429	41.91121898	8.972309155	0.616882589
196.0667228	330.4307358	164.5322277	10.56735205	34.23306793	4.647074703	0.592486852
147.1288698	300.5100976	247.6786189	17.82586738	30.38514401	6.070086816	0.629974367
143.1960154	301.0374626	247.8266276	20.36961735	39.63870036	6.460992265	0.63828524
131.6086523	304.0729768	241.4135099	21.72323237	37.29433374	7.833634054	0.630370688
130.6032844	300.8609068	241.8858756	14.66743233	38.4512042	5.305897604	0.603092009
147.2900107	326.5957424	241.258662	20.17998046	30.84733055	7.585547707	0.601559351
144.0648392	328.092226	241.416686	31.1593023	35.00945263	8.879851719	0.620193188
137.3347679	315.2734269	226.2730688	25.10400032	39.04570009	7.132607257	0.618824303
135.3125999	312.6711747	228.7760739	18.747895	31.30240227	6.791306336	0.626424113
146.2118565	321.5454757	233.1634424	12.53565215	34.78460756	6.240209874	0.620861027
143.7345145	324.0560146	233.8872045	36.63915441	40.49579751	9.44126018	0.56335551
157.1907365	327.683856	246.284088	21.38973301	42.72322097	9.147585129	0.608233569
156.6644628	329.5127827	248.9421779	14.77859878	34.01598109	6.682410159	0.627131106
142.8782466	297.8495258	245.1777981	20.0491964	38.48203097	9.808652007	0.64029077
140.3776118	296.4257566	247.3607368	10.93354742	32.95989245	5.558743682	0.621581031
139.4657092	329.2107758	251.670282	12.56834817	30.2044527	5.508126237	0.63246365
136.3426357	326.8568256	251.8467636	18.55825811	38.25364367	8.287908106	0.631104344
153.1443562	331.0239579	232.2604829	15.84448887	38.33103801	10.1858398	0.637725285
153.4718323	326.9154839	233.8442129	11.14934112	37.20569352	4.466113994	0.605427572
151.699346	329.0733855	236.6686228	18.04820028	36.95528303	5.286317559	0.63266772
143.2765067	307.7934176	242.0735129	27.64121108	36.08296256	8.569174342	0.624021446
140.7975329	308.5714704	244.5082716	15.89026329	28.11297403	6.746296712	0.607005298
199.0204489	242.7379773	99.06508523	25.31979402	31.27359165	5.617845697	0.619134124
206.5402354	238.3128538	101.1713588	22.72373043	36.58038965	9.144115049	0.648062517
202.7761952	240.4735844	101.5438439	21.06931207	38.70439244	5.94706694	0.61765593
165.457452	313.5205747	245.6955267	13.22226847	32.53549023	4.641187203	0.607926555
163.392176	315.2464691	248.643202	28.39321943	35.66082437	7.599938081	0.624197478
153.1173493	317.5952043	193.5571734	23.90732617	36.48230594	5.934927422	0.616370587
150.7612823	317.9361111	196.128628	11.95366308	34.7521764	7.894001666	0.602495313
158.635237	305.213187	188.7599015	24.09042385	36.5563563	8.228279767	0.623532092
162.5583308	303.8040376	190.4516015	14.78513798	30.22640156	6.0782706	0.600198676
195.8690978	237.2513227	26.7018183	31.02197903	35.31875266	6.947664143	0.606826763
200.2537323	236.4124852	27.96231693	25.64675417	39.59356165	5.98578271	0.615504583
204.2408018	237.5946836	28.86674873	28.21012174	40.19679075	8.495145663	0.638225046
160.6373013	311.3538718	196.272859	17.34196636	38.21133836	6.883199	0.635490331
161.5295843	313.2685595	199.1096825	18.78059102	32.42197449	5.418283496	0.645378569
129.8959149	311.2179872	195.0488128	16.90383976	35.89681515	5.656850753	0.646926837
129.9293752	308.8288207	198.6271658	20.38923495	35.93422261	5.858009265	0.630116668
149.1978454	308.1114473	194.8646531	19.28410965	38.20292575	6.378415658	0.635051406
151.0795224	307.9824395	198.4021686	24.04464943	38.89897386	8.871120097	0.637913997
156.5805659	326.7892791	192.6498217	14.34047218	35.26280249	6.028672306	0.618399715
155.9647003	328.1516091	196.4728208	22.08288853	42.17162842	6.612478485	0.614985532
177.4929262	316.9659303	161.0879403	7.886278818	33.12999901	5.921868419	0.596860697
177.1638942	314.0347053	162.379872	12.98031796	37.53564722	6.661881857	0.618979081
175.2986281	321.9334454	163.1918065	23.7569245	41.41355722	7.73654569	0.621797373
174.6500187	315.6996358	164.073069	16.39378192	45.93245897	6.289714325	0.597360382
178.225525	320.4281883	164.2774087	16.07990018	35.4197781	5.817711846	0.600155451
178.0960203	316.6995218	165.4766089	8.710218396	39.63797592	5.315530404	0.604799723
187.3853897	242.5722162	44.77962533	26.94805556	34.50451657	6.227494333	0.612939933
194.0442071	245.9353041	45.60580193	19.6110698	31.85951007	5.58988176	0.62003697
191.4449536	242.2892214	45.99058571	20.14074524	32.72184031	5.195888258	0.603613236
157.747754	317.7469421	196.1471122	28.78557161	37.77011503	6.682991027	0.62448328
154.6536251	320.0916726	197.3826717	13.48383659	37.14686544	5.496353907	0.594421471
129.6662216	318.7892929	228.4971346	27.26193731	38.86354195	9.711819432	0.632664595
136.8219447	303.2046525	212.6047373	14.66089313	38.87897259	7.671513017	0.62473764
139.3663187	305.58172	212.9355648	16.39378192	39.59659008	6.206594605	0.635652715
134.4071921	309.5752512	198.6796379	18.81982623	38.19819798	8.560935141	0.630453317
138.2314071	307.7958549	200.8898069	14.32739377	35.82642839	6.143940033	0.636342629
136.4787531	318.4343258	190.2899084	30.48576439	41.10278259	6.53015477	0.62480604
139.1622761	316.6492012	192.6566725	19.72877545	36.90306018	6.900856954	0.624826789
163.8052654	332.3518856	190.7916047	29.59643278	36.79723677	7.351381778	0.58966358
165.2101104	328.2984687	192.3780388	24.09696306	35.7325154	7.902053276	0.62229941
144.1750222	308.2078366	213.0435302	19.16640399	30.67328012	5.7296143	0.628451533
144.0414355	304.568707	215.6692431	14.54972668	39.2119076	7.130821805	0.650007271
165.530957	325.2819247	210.309069	20.84697916	34.52369046	7.140857984	0.650634553
163.3833703	328.0216622	210.8040892	26.61455621	35.56959791	7.833234447	0.6361018
153.903749	332.3420683	199.2898337	18.68250297	35.41910614	6.513942004	0.635573117
156.8447707	331.4015466	202.0475564	23.35149391	40.50319595	7.754890364	0.640489642
153.3114784	328.5416325	246.7615468	16.33492909	41.1671563	7.77190001	0.60648448
154.3220553	325.3064863	247.1881929	15.02054929	41.58047345	5.862192089	0.589562584
150.5398102	323.8890884	248.0800278	30.76041091	35.8279272	7.664166776	0.628553017
