X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
56.17339969	246.6451816	56.33204337	20.95814562	36.68360083	8.997208895	0.651327302
25.28173978	133.8373488	147.008103	20.00342198	41.1844965	8.708458484	0.642540627
25.12990621	141.2090418	147.737746	16.73382048	41.88682672	9.003070132	0.646253556
36.83904803	140.2304498	147.7306725	25.45711728	44.74962438	13.49267777	0.653967206
28.56112064	118.8943049	148.2311733	25.69252859	48.83990633	13.25366198	0.658712572
23.97324838	116.4450516	148.6333616	24.1950511	47.680947	11.21960602	0.649198599
31.53342879	140.853843	149.5843234	25.11707872	43.88593744	12.97704893	0.64460822
39.967811	135.6801449	151.0833336	17.95665144	45.34874954	12.72638022	0.656725611
35.46554958	130.8430517	152.540039	28.68748356	43.76488685	9.978108268	0.658522755
23.60893033	130.4607664	152.3219139	27.12461404	44.97392412	13.12137435	0.647544462
36.06677059	139.1345292	152.3879629	23.9727182	46.67254253	9.463129821	0.625557052
36.61500087	124.4390742	152.6780243	22.57332876	46.00802682	14.10456542	0.652055521
32.61170116	127.1527734	154.605888	24.70510893	42.0999715	8.341418786	0.643838665
37.74012518	135.2679923	155.2182622	17.76047535	42.49428511	9.909701923	0.651032009
38.88423263	140.7998183	155.3659043	22.96568094	45.16351642	11.25528694	0.620058039
35.95037074	119.9115503	155.4903483	24.18197269	48.66494849	12.05921084	0.646064232
26.55154464	134.6813482	156.2500402	24.90128502	41.56773772	10.70270851	0.646532832
36.33547397	128.2347726	157.7295397	26.25490005	43.33972517	10.79671987	0.646367265
39.54961127	117.5531891	159.3443487	19.95110835	48.75250809	9.524922594	0.62105734
38.80910835	135.2147082	159.7833624	22.39023107	44.30117806	9.372229126	0.627055325
24.49167203	138.122694	160.2236733	21.11508649	44.27293874	11.71430514	0.659477996
34.74127049	119.5163066	160.3208924	26.8107323	47.35622329	11.09124083	0.649955764
22.90892041	132.3380102	160.543576	19.80070668	44.42008362	10.10503206	0.647998015
24.96641258	115.7641868	162.9443373	16.94307497	49.19014854	8.09501096	0.618915819
36.64211747	138.2225964	163.8849669	23.88116936	50.02477931	14.56510088	0.65235766
27.85662389	123.9163628	164.3446239	25.12361793	43.474118	11.68319546	0.639851661
36.73652839	147.0673828	164.3023257	20.03611799	42.66621184	9.629615719	0.656486224
24.62890799	132.2244675	164.7482165	21.10854728	52.50223353	11.69454277	0.646429384
28.18764516	115.3157527	166.1082796	20.06881401	48.54676793	10.9923842	0.652164206
36.72531188	142.9759982	166.3834415	22.35099585	43.14151277	9.648473882	0.654723831
36.56233663	115.1955998	166.6957693	25.81677344	45.85225254	10.37310569	0.648071584
23.95621038	124.2001137	166.788141	34.0038556	47.50553469	11.19706535	0.629448762
32.82623628	128.0395965	166.5149662	22.99837695	44.3675072	11.48045908	0.650992338
32.73793973	135.4596754	167.3091862	20.50694061	48.31406885	9.801523563	0.641150725
27.78983195	134.9064396	167.6754079	18.13320992	49.6660272	12.00805969	0.661023416
38.85845047	136.0320742	168.4075395	29.43949191	51.0265708	16.55510186	0.650801198
24.69357731	116.6038652	168.8722746	20.17344126	46.85373027	10.47220123	0.6365439
25.90557709	147.2495555	169.8938875	22.43600549	41.96624746	11.0061734	0.632240077
32.31929287	131.5179802	169.7271296	23.7569245	52.99390786	11.50996516	0.641337582
28.22193062	130.0307467	169.900962	21.01699844	46.35954148	10.58972676	0.642984951
28.44241852	116.9579139	171.0155386	19.98380437	45.64707683	9.914372648	0.648664363
31.30341248	122.5798604	170.9693673	29.66182481	43.06309644	13.78655181	0.655367656
37.13149467	128.706655	171.1681606	25.13015713	44.12988393	11.34783733	0.65624492
30.755023	139.5565036	171.4458893	22.74988724	46.94026534	11.71547758	0.631589459
32.54485875	147.3340634	170.9343249	21.5728307	43.25055614	11.77280054	0.654272155
33.84888651	136.6677002	171.7280189	20.74235192	51.42577199	11.14383956	0.641286124
39.79428334	115.7588645	172.2209825	23.9792574	48.64909154	11.70856258	0.661670276
35.3739985	140.0751079	172.3675863	21.81478121	47.13696036	13.91602781	0.651990328
34.65491731	115.3005891	173.5039328	27.83738717	48.75950116	11.94776686	0.658156612
25.97830525	140.2508488	173.8729183	23.05069058	46.05004499	13.17985995	0.654264131
38.3451068	135.5602992	174.6660274	25.287098	47.20438511	15.02291834	0.661168447
30.62215736	138.947868	176.2259746	21.89979085	49.23679934	10.68751633	0.634524695
33.88427148	127.5691141	177.0300633	26.64071302	39.99347826	9.930672445	0.651305631
34.31769856	134.0417762	177.8349603	26.3791449	45.00517468	14.17373868	0.65394085
26.84498646	141.5256293	178.0439398	23.67191486	46.69661682	9.591781248	0.638373794
38.5145403	142.9707104	178.5534866	24.09696306	43.53292622	12.59554011	0.659281775
32.83545562	140.0011657	179.1059053	18.78713022	46.56695143	11.70024923	0.638777746
33.92846137	144.3463433	180.3114059	18.28361159	45.11738082	10.25065092	0.652030272
24.47728849	136.592529	181.3159262	23.57382682	45.20174261	12.9794516	0.655700041
28.78804489	142.6925655	181.2759066	25.0582259	46.74965684	13.24974784	0.632599164
34.22316337	136.857934	183.6372714	23.17493543	44.58870273	11.40761042	0.673933772
31.64785825	125.5706133	183.8567054	26.98729078	45.69074102	11.61970262	0.656942152
24.53483625	130.4131205	183.9761202	29.15176697	45.80313912	12.94838563	0.648474343
23.79316329	118.0538823	184.3785679	24.22774712	52.20616996	13.11990296	0.634125902
37.16057155	184.2318192	104.8277091	23.58036602	40.45360884	10.37816824	0.645399615
27.62864227	175.4793775	105.8316011	27.16384926	43.3786322	13.11234228	0.654277148
25.44059356	181.829661	106.2515578	23.7634637	43.40093061	10.49477476	0.637875715
36.22818485	168.5604606	109.0333636	23.73730689	40.8226936	14.06661178	0.660251056
34.94846352	153.851382	111.2747725	25.90178308	48.04063189	14.31660315	0.642598619
25.51648953	159.9444169	111.519818	28.09241609	45.35233175	14.73798859	0.648067231
28.83243291	153.8868056	112.6313729	26.70610505	48.9446001	14.96979707	0.655138203
27.59346589	170.7451674	112.824577	24.25390393	39.62349915	11.02422826	0.661385361
36.47369978	172.8296865	113.4226819	26.98729078	40.93294512	10.66326197	0.632240059
23.92587292	184.6775903	114.4733786	24.39122719	38.74413314	10.55688697	0.660111717
31.98501264	169.0534763	114.5304673	21.21317453	42.03486379	10.83559493	0.655787798
27.98824869	177.813279	114.9965678	28.71364037	41.58562879	13.71728702	0.636290691
32.87987423	151.8355933	115.2099144	24.43700161	46.36293517	12.42945878	0.656466508
23.31816007	166.5049457	115.4508627	21.81478121	43.81044824	10.11878168	0.628460992
30.28075794	162.2339295	116.0333993	24.28659994	42.57124114	11.5959758	0.653770182
35.30415869	159.6432088	117.471556	23.07684739	45.116451	11.79733996	0.644222638
37.42790837	171.8516998	117.5089054	26.33337048	44.58920861	10.93705823	0.632919886
27.45311325	153.9627979	117.5377848	28.92943407	47.54679975	14.51027716	0.656879742
39.68438593	160.3269172	117.7485608	24.16235509	42.04108463	11.48732468	0.647886459
30.73057812	173.801839	118.4945302	23.3122587	39.71158788	10.63089112	0.648596448
35.22709185	154.3381864	118.3703175	21.50089946	42.61950701	9.952912579	0.665824527
31.09079669	167.4457111	118.9100299	26.43799773	44.52869028	12.50094211	0.650056785
35.88561095	167.5952116	119.9601783	22.80874006	39.33720497	12.3631302	0.648919699
29.96830258	159.7081382	119.9955061	23.03761217	42.23041554	12.73025136	0.650974694
25.79066448	152.3656408	122.2436551	20.97122402	44.47581416	10.7651627	0.64918491
39.93942807	179.783148	122.4031764	20.68349909	44.40206502	12.42871352	0.651273794
36.19057618	162.1442413	123.4093108	30.086873	42.09636507	12.23351967	0.643783839
31.95788417	170.559392	123.4814437	19.70261864	41.94088654	13.717841	0.668097631
32.54747498	180.230972	124.2838505	21.03661605	39.74671795	9.787762797	0.648133233
39.29456675	164.4718878	124.9405668	27.57581905	40.3929935	11.62128651	0.638801977
34.01648116	154.5870637	125.4885138	24.6397169	43.74887961	13.47060206	0.655656845
37.98110369	183.0119752	126.0192643	20.55925423	45.55573895	11.12970121	0.635165787
26.2182761	155.7171583	126.9270687	28.75287559	46.1045207	12.6608444	0.658853527
29.33545558	162.7792984	127.8338428	31.57781129	47.24301075	15.4086544	0.647432525
25.61407116	168.2239481	127.8600424	24.80973618	42.39231572	11.66783885	0.658669501
27.26770799	173.7727451	128.0854503	14.08544326	36.96079898	7.985243696	0.640143557
33.87170712	170.2246632	128.3123802	23.06376898	43.55615208	13.60006073	0.649955819
32.35307717	179.8174727	128.2798682	22.37061346	44.37493838	12.07738898	0.643586828
24.23278958	152.7464208	128.9349041	22.22021179	42.73261642	10.33815353	0.614063153
38.35008412	155.718378	129.1854957	28.37360182	39.26090677	8.109916546	0.647785636
27.26921096	179.1667493	129.2567567	23.86809095	42.82359303	12.7372758	0.644059561
34.60252137	163.1396368	129.6380556	26.01294953	44.04610704	15.6473157	0.64375254
30.75214642	175.4018429	130.4040809	17.06078063	45.10537759	9.15460195	0.651850781
30.47937574	171.0557481	131.9866853	23.33841551	39.62299886	8.55771735	0.640250474
26.15337308	161.4327484	131.5294961	25.99333193	45.61553862	11.31298009	0.655241251
23.36093727	166.2591207	131.6233731	17.82586738	39.18686586	8.229129079	0.662711799
37.92435593	166.4859571	132.0601191	26.52954657	40.26811981	11.43216267	0.649492522
30.2771404	184.0663651	132.31685	19.00292392	40.10371153	10.15745567	0.66093933
33.4695082	179.2255564	133.9432445	25.91486149	42.63609889	11.88343436	0.651109295
39.16560053	159.9815002	134.7733381	32.19903557	46.41865165	12.52367826	0.64800109
31.75867861	155.0307093	134.9139814	30.2961275	44.67398985	13.1917661	0.649892897
34.98799051	169.5873734	135.7236962	22.73026963	43.84589981	11.50374982	0.655848623
24.92186548	164.658679	135.8252582	26.44453693	48.21113325	14.56704626	0.656422234
29.26944263	161.9521791	136.2121763	25.58790134	46.23971129	11.33824908	0.644927674
33.11548311	166.3230608	137.8346791	21.29164497	43.74151437	11.81298716	0.66232227
30.80773212	176.0919491	137.9591088	25.97371432	41.29039119	11.90682725	0.657040168
34.50711488	158.5360966	139.869342	27.54966224	41.92597797	10.37612356	0.655651959
29.44723073	162.8860735	140.492859	25.87562627	46.50425651	13.08827228	0.637429194
30.35417808	180.8038131	141.0346393	28.93597328	40.02247868	11.64027285	0.649126391
35.977006	180.2281955	142.2450197	19.63068741	42.01433731	9.704028384	0.652639782
35.28834779	129.9162602	273.3218379	16.1322138	46.40322029	9.352040397	0.639810168
34.10031977	141.584187	273.4332754	26.99382998	43.0932545	13.06152572	0.638179191
36.22165312	134.6838092	274.6602558	25.26094119	42.71476588	10.33251561	0.65274331
29.902995	128.1432634	276.1423717	22.22021179	40.13223809	8.427951661	0.636223756
23.47376143	129.6535343	276.40299	22.31176064	43.49400887	10.67231376	0.622745797
33.81292005	131.1645594	278.0154065	22.24636861	46.35220009	10.5238165	0.63157623
36.55481631	120.7414655	278.2859388	26.05872396	41.77856365	11.67835299	0.644507516
24.85110122	141.7569201	278.1569429	25.19554916	43.84330856	15.2111072	0.660304553
38.81986467	138.8398272	280.0950936	22.71065202	38.7365423	10.6080325	0.650855216
31.79829656	142.7513024	280.5460131	22.40330948	49.33945383	14.82888062	0.644969889
30.73370129	136.7289868	281.3087802	23.35803312	42.6877925	10.60522849	0.639159866
24.99055816	117.9010489	282.199801	25.69252859	43.43390604	9.441305068	0.639133005
36.53637642	143.3633814	281.7133473	23.57382682	45.32835399	12.06537716	0.653439006
23.77162946	137.0126429	281.9964093	20.91237119	43.13824481	12.36967179	0.663534158
32.8965702	140.3996345	284.5336268	21.23933134	44.72054464	9.093450102	0.613077487
24.61829122	145.2888286	283.7562753	27.17038847	42.99757353	13.45462144	0.661306826
30.46568094	119.7753544	284.7331661	22.74988724	43.49680156	9.792596436	0.65934339
23.36046214	124.2457506	284.8473058	22.71065202	44.20309123	9.39834544	0.64555139
24.58634841	114.5872937	286.9724617	24.00541421	44.70501384	11.73707934	0.65091576
33.70554489	132.0661043	288.1096533	22.06981013	42.45979597	10.86927181	0.646136917
33.34315744	141.3656554	288.7996833	21.97172208	45.73681994	11.88155897	0.649621672
30.5416276	135.5380116	289.3662029	21.98480049	47.32770504	12.51614967	0.641429464
35.88882054	126.604898	291.1295555	26.74534027	41.98748093	11.31560863	0.635560396
29.43611474	116.8350772	291.8990024	18.80674783	37.96703352	8.168817778	0.637555533
29.80723333	131.6557633	291.7661833	21.5793699	42.5025251	10.48717453	0.644179296
27.69583333	137.4797526	292.0582734	27.62159347	44.65361117	9.8745547	0.638216763
29.40170079	125.7063736	292.5589641	22.42292709	39.99014496	10.27836624	0.644589788
23.9812068	118.3590175	292.6518531	20.20613727	43.51331179	12.18633577	0.63329797
37.27346907	134.1470217	294.1748052	25.58136214	44.31986728	11.9778536	0.642746642
23.20923079	144.8096477	294.547623	24.59394248	40.50260728	11.41475766	0.648310636
32.57416683	115.9360428	295.316529	26.57532099	41.44102904	8.966840998	0.63943584
26.7289659	117.1782927	295.8489179	22.05019252	43.5640729	8.889203981	0.635192568
38.13647925	127.7105101	296.6083158	20.16690205	44.22874387	9.85275736	0.664470947
38.97169298	117.932548	297.5175253	23.27956268	39.64121474	9.736453752	0.654763271
30.22055643	125.986063	297.711273	27.40579977	42.98423441	11.7794568	0.645317752
27.63299254	138.6584067	298.4265	19.27757044	38.54239359	9.623248504	0.659327367
27.91253326	119.6299449	300.146394	28.1185729	46.32417326	11.32137895	0.648469445
37.84805987	131.0450281	300.2756716	26.10449838	43.62689457	11.75451759	0.655691934
25.37456745	147.5937452	300.313985	24.86858901	41.30196011	13.01321699	0.653853152
23.50415358	129.9471877	300.6890375	21.07585127	44.64873098	10.95659583	0.628080119
30.04466667	136.7643062	302.3064747	24.83589299	46.48623158	11.28426078	0.647530485
29.93875463	124.0367631	302.971637	26.86304592	46.15785165	11.67537004	0.655616612
22.9173287	143.0201667	303.1031157	24.01195342	40.32267946	13.75942772	0.636630557
38.92613579	136.2784939	303.966477	26.29413526	44.53582983	9.137755579	0.646327113
37.65428338	118.7983487	304.856127	24.04464943	42.00644267	6.022401453	0.652362786
26.37491578	131.0641911	305.3670829	29.96916735	44.00571071	11.86181671	0.653423814
24.26355303	147.2690015	305.7335949	22.19405498	40.93354779	9.308581955	0.657144681
23.52150854	116.5665816	306.259404	21.83439882	44.30861673	9.816531397	0.642296781
31.28774455	126.9850729	306.0851853	23.39726833	46.6615852	12.17421817	0.629198958
29.47197289	136.1265145	306.9584925	24.36507038	44.36370928	12.70658812	0.648596628
37.66534451	133.4452339	308.996618	24.77050096	42.64707717	10.48067941	0.655771844
23.99129523	141.8918531	309.1634829	28.26243537	39.92202542	12.72328936	0.635217708
51.59867971	208.0757489	148.9750251	26.07180236	37.12977939	8.828672004	0.633966552
59.55767912	218.3625593	148.5274601	28.87712045	43.68332108	14.66002265	0.65807776
52.97777783	200.2313864	149.0154755	30.66886207	42.07078894	10.54806055	0.656482258
52.44354212	216.9393008	150.3060397	25.84946946	34.90632379	6.802873707	0.609387675
46.04618565	191.3960158	149.6017857	29.44603111	38.26204244	9.814669854	0.645165592
59.0872287	201.2622519	150.0175983	27.93547522	39.68176804	9.698438489	0.655625336
57.85834466	193.7897441	150.7162004	24.24736472	42.96767526	10.53878542	0.657513545
49.07519208	214.9151006	152.8981774	21.31126258	42.0980583	12.40441804	0.657807784
46.30477702	193.4436686	155.1781984	23.1095434	44.03655785	11.30881285	0.640414347
58.3457356	216.2790288	155.7483037	27.47773101	45.15296491	11.48846306	0.651800017
48.3170811	206.9844271	155.8693354	27.81776956	42.92539125	12.03363759	0.668938574
57.31447801	196.6367067	156.6409912	24.52855045	43.96478071	12.65268943	0.629029281
57.90701317	212.0819782	158.2392492	24.32583516	41.78658652	9.856940665	0.650076744
54.91798095	206.6700796	159.6752531	26.77149708	41.93620454	11.68964932	0.652746197
54.39338815	193.6114144	160.2184809	25.16939235	39.50511537	10.64001923	0.638562074
57.53455183	197.7158807	160.5145118	23.02453376	40.11420348	8.62669163	0.641773323
50.9949	189.1807155	160.7743965	23.99887501	39.5282847	12.17632021	0.639227812
50.6507392	218.3342164	161.287904	21.18701772	44.44204837	9.383263566	0.639421349
48.10966825	209.4579655	162.8879945	26.13719439	43.2258922	14.19318845	0.65979425
60.6873227	217.4966395	164.0597293	25.41134286	41.63038368	9.938918905	0.639211209
47.65210185	217.7493796	165.3044829	22.59948557	36.56643163	8.875113877	0.64344306
58.34351019	194.4896874	165.9940114	22.46870151	41.18978322	10.29469306	0.660171617
47.06666872	197.6982469	167.1611341	19.06831595	41.11148594	10.50170151	0.651093365
50.768048	193.1104401	167.6253751	26.43145853	42.12477191	11.77294041	0.655504714
44.51383434	210.2722831	167.8906175	23.88116936	41.99505242	9.229865126	0.630134487
46.82436904	201.6486633	169.7423634	20.99738083	47.23472145	9.734922618	0.63791143
45.57342489	192.9015856	169.7573259	24.37814878	39.67071466	10.28781803	0.646663536
51.0506826	197.9442345	170.9471477	23.11608261	41.1070515	10.1205378	0.636177769
44.44940927	220.4316533	174.3339084	11.71171257	32.79210517	5.401100861	0.581733461
47.40730468	199.4070435	175.001243	19.4018153	45.37940353	10.58716038	0.647557168
53.47337752	200.6607983	175.2729885	24.96013785	39.39880241	10.84307612	0.654730186
57.41513953	214.726907	176.7615581	19.12062957	44.26816506	8.200871965	0.647161017
52.90102861	214.9070218	177.5121603	23.08338659	44.35925121	11.42713508	0.649570764
49.03594393	198.3421617	178.9475237	20.99084163	40.23813328	9.839615004	0.640886308
44.54471002	201.2711657	180.2359475	22.77604405	41.30011884	8.96978776	0.649815895
48.926	213.5237611	180.1063746	24.38468799	41.11029267	11.55667057	0.661495422
54.00991377	197.1936988	181.4823483	23.35803312	41.39841647	10.28306703	0.635565041
58.37320535	216.4300362	181.0487786	25.66637178	48.60562009	12.12885325	0.632654672
47.59022693	204.6279798	181.5654009	25.9344791	41.29595149	11.95492095	0.659953375
58.09283073	194.1921341	182.8615135	18.42747405	38.59105694	9.554174582	0.659027757
59.76089347	219.2593999	183.8027491	21.23933134	44.235287	12.0870894	0.618079284
48.13719689	198.8109223	184.480829	21.45512504	41.64497515	11.65216499	0.640165451
31.74810651	175.4744326	147.9403505	24.92744184	39.08354463	10.00834086	0.65055213
39.24284691	180.1309445	149.4891147	19.90533393	38.71977027	8.365342476	0.648617704
31.66070703	183.9389707	148.9378823	23.43650355	36.78898966	10.803883	0.636271967
25.73627802	175.8825175	149.1763785	24.27352154	43.09827545	13.71873691	0.647693798
25.91989185	154.7101756	150.3544425	21.82785961	46.89551191	11.34863901	0.635369102
26.40435187	168.3273882	151.691512	25.40480366	40.5132348	12.23191568	0.652358017
26.00283941	183.3132968	151.9364494	23.86155175	41.05737928	11.15184163	0.647580009
22.85892278	179.4026422	153.8960086	20.57887184	41.36374723	10.30157391	0.636348657
26.6787932	173.4319899	154.7262484	25.77099902	41.23149826	11.68932406	0.648000595
23.56549874	164.3374381	156.8407277	23.41688594	36.80147734	9.024137577	0.654295955
36.87635012	153.8670794	156.5044091	19.6110698	41.75409674	11.72679946	0.642209428
31.49203009	162.2287813	157.9086102	18.68904217	34.90302621	7.422950078	0.648418914
28.61721676	157.3031069	157.8525686	24.58740328	40.89308999	9.478081016	0.641792023
25.37294981	171.1694395	159.6701242	26.32029208	42.8675063	12.08329685	0.647440074
37.26823469	158.6698368	160.1129856	23.59998363	39.53642839	7.932618592	0.622442428
22.78716511	156.9451622	161.6986166	20.2780685	36.36772355	8.876445958	0.658371373
27.50611972	177.7866399	161.9469043	26.92843795	40.03366213	10.96269238	0.651173396
25.96555143	154.4450434	162.5005625	23.07684739	48.3826779	12.9689953	0.650201502
28.61669363	169.2212997	164.5823593	20.61810706	41.27275472	10.32219188	0.649900377
32.22228404	155.5683628	164.1747567	28.38668022	51.56239404	15.45106714	0.655243163
24.61828576	152.5505749	165.874712	22.90682811	40.58456482	11.31974232	0.651539058
36.44636635	177.2148462	166.5084604	22.11558455	41.02848736	11.49716884	0.659563302
37.56992546	170.0489347	168.2362357	25.35249003	40.01050728	11.51414139	0.624857938
23.50740183	181.8159863	168.5922283	24.34545277	36.69770497	10.03421102	0.634787538
25.19876248	174.0913968	168.9446831	26.84342832	40.47350547	12.17159399	0.649121805
39.09131003	161.6923103	169.5920884	25.16285314	45.38626099	10.46190108	0.646797238
31.94210708	175.3521683	170.9342255	22.53409354	44.46102716	12.51387314	0.647477552
28.53667255	179.1173027	171.1936023	24.8424322	42.39376645	11.3678512	0.636441648
32.51427473	179.5524432	171.3268095	19.63722661	41.3762171	11.27265968	0.631489347
36.97010908	157.0009572	171.3861374	23.9792574	44.85804541	11.78418152	0.656382957
38.43135603	175.9977609	171.5736237	26.11757678	46.5643007	13.60103083	0.665957693
28.09260608	152.8530221	172.3819258	20.43500938	41.6961309	10.95285618	0.653397788
25.27844496	158.3550147	173.5436723	22.63218158	45.24867966	11.80646864	0.650883011
28.1941224	170.0459102	173.5843292	28.26243537	43.93478775	13.37316449	0.63584726
22.98022222	161.2937225	174.7684902	22.59948557	43.17398771	12.41472186	0.623131441
26.91994845	162.9587629	174.7774124	21.56629149	44.57827929	11.92594278	0.630283064
35.9335076	170.0135149	176.4205757	20.63772467	40.82786589	9.999402849	0.649500679
23.24018249	176.7871271	177.0223819	23.9727182	39.14859321	12.66870949	0.644492075
34.55743447	154.2062601	176.9630152	26.5949386	45.84597949	12.68703948	0.654707456
26.59228302	168.5859211	177.1895977	21.88017324	41.52547111	11.33811373	0.627524694
34.78429884	177.7089756	178.3357642	29.25639422	38.01055885	10.07502225	0.612430292
37.39471397	166.6989074	178.5358032	23.36457232	43.48125392	9.77848248	0.623755817
38.10039793	171.0720535	179.4605258	21.52705628	42.03656715	9.757318951	0.612231843
24.70276565	182.6072507	179.9866793	22.35099585	44.45183875	10.21283396	0.635757324
26.79140959	162.0600347	180.5493762	23.72422848	43.99936404	12.22961186	0.660772416
30.56097576	156.1037206	181.6647248	25.09092191	45.26997917	12.96979745	0.649099415
29.40176711	172.5882025	181.9219445	18.72827739	40.82153658	7.89002524	0.679169791
35.84948304	176.8463881	182.4869085	26.8041931	45.93397241	13.42779808	0.631946043
34.24400094	158.5893194	183.1587841	20.84043996	42.77351787	9.142435212	0.644890741
33.03230442	170.645095	183.5925431	26.1633512	44.40117149	13.14070897	0.65245859
26.64056283	182.5755324	184.2668476	26.17642961	36.75391929	7.36293837	0.63236451
47.86071597	249.2744115	272.9438459	23.29918029	34.18272759	9.362803303	0.596266222
55.94500465	247.5499038	273.2069033	25.2936372	43.20173493	12.00253347	0.621936812
60.75993828	230.8931642	273.8008619	18.7544342	34.89324513	8.89074653	0.65166602
59.96342481	254.4457683	273.83476	20.34999974	41.00256384	8.912375279	0.647491572
52.38843646	249.6762051	275.7429207	21.20009613	45.52264794	11.30526144	0.662902042
48.00741714	242.5455086	275.99738	25.17593155	37.99789083	11.08201727	0.640049121
57.78834286	246.7879071	276.8635394	28.38014102	41.0985448	10.80156202	0.629500944
50.16559967	253.8224116	276.3859487	23.81577733	41.88086426	12.46247336	0.646021593
51.65023474	229.2065908	277.0468325	25.48981329	42.08319924	11.78308286	0.650263018
54.30015963	232.9952126	278.0786963	17.6558481	35.61495888	8.595018934	0.654812482
54.84320175	252.4411228	278.3090702	25.34595083	37.87873168	10.644384	0.634719909
56.59698152	226.5080703	279.7653092	23.70461088	38.92020161	11.59731101	0.648400683
58.44323636	258.823808	279.7914936	23.12916101	41.39842889	11.93765394	0.660376955
59.24296855	244.8548491	284.0232767	22.87413209	40.3092107	12.81676998	0.661741809
46.86146392	246.4610052	284.4941675	27.9093184	38.22151869	13.32817646	0.636214754
53.73660624	227.2103357	285.379953	19.48028574	39.31493603	9.778709052	0.636910759
48.99344248	227.0557717	285.2788373	26.32029208	43.7224101	13.34420772	0.644711138
50.28527203	233.6400218	285.337653	26.41838012	41.35787841	14.39961064	0.642924532
46.01239389	235.2138284	285.7073381	27.17692767	41.09942056	10.83614569	0.624410806
46.02423047	254.5955386	286.9756682	28.71364037	46.33602748	14.37546891	0.641960608
53.55939217	240.8868636	287.6591488	26.22874323	42.70056616	10.85920501	0.624142441
54.4574399	255.5235707	288.1487145	26.54916418	40.33586707	12.12962695	0.643695183
45.29833275	249.2074608	288.6949807	18.59095413	34.08326587	8.819532904	0.631023736
43.96627043	231.5819744	288.3393204	20.40885256	38.36234218	9.62617942	0.664602987
57.75778078	240.723982	288.6006787	23.95310059	38.18267932	9.524345387	0.623858042
57.09421561	246.7745279	290.1352714	19.34950168	42.16498929	9.96943172	0.65574831
54.10009177	243.494553	290.5941504	18.7413558	40.91934673	9.785852975	0.627083426
58.92066196	234.6905666	292.2667061	25.92140069	35.3259758	9.095786197	0.623079737
57.43870469	249.9430437	293.43935	18.40131724	40.84404801	8.785635218	0.638346634
57.65324397	243.9724236	295.1797962	26.83034991	38.17763959	9.788802443	0.610551681
51.12092595	246.1395635	295.9894295	17.6623873	33.9002381	8.16666519	0.619499992
53.60767578	250.5741499	295.6510501	29.89069691	47.25921434	14.9576894	0.660695087
57.07002069	236.5123827	297.0041117	25.59444054	40.38415448	13.08774653	0.645731136
48.38830609	249.4666813	298.2043143	29.43949191	46.75720824	16.22540887	0.663908977
55.2773852	258.1768689	298.4552653	25.09092191	40.53758948	11.37099934	0.640678665
50.96537581	226.4189841	299.1345702	24.22120791	43.32258602	13.93422247	0.649666406
53.37398479	235.2277923	299.5220084	28.81172842	39.98407581	11.74804145	0.618321586
47.6102	240.7300003	299.6619238	21.71015396	37.08632592	10.39848755	0.659461368
49.04621812	257.3515413	300.0530274	18.61711094	34.94372229	7.672853306	0.649348003
57.07523671	242.4691535	300.0370435	28.53708189	38.40207487	10.86183346	0.635550769
50.42204645	244.3990369	301.9986645	23.93348298	41.19549371	9.800271266	0.660068387
56.08555038	248.0125314	302.8051369	28.94251248	37.04204838	8.48324371	0.632222193
45.28064354	244.2787537	302.5563925	24.69203053	39.39643929	11.04933767	0.660281537
56.71170847	254.9967476	303.4206281	24.4043056	38.18945793	7.492468135	0.607906258
57.49562227	230.1171227	303.2909503	23.02453376	30.84706895	7.462944245	0.622498707
51.41989145	255.0943494	303.3246652	27.28809412	39.70317593	10.95686261	0.645456763
55.14696835	259.5843354	303.6050127	17.56429926	40.43539225	8.317689201	0.652546972
60.49075128	240.6590615	306.221	28.05318087	42.80333987	14.16759363	0.636489715
48.56585119	229.5127738	307.4606726	18.67596377	36.87311276	8.303106222	0.649846992
56.35783989	237.8252639	307.5791956	25.44403887	36.74123114	11.08358661	0.658783077
52.0578224	242.7366343	307.227639	22.42292709	45.42043229	14.33148013	0.652236168
47.47292319	241.5661509	307.8926695	26.13719439	41.54350054	12.57030287	0.631732462
55.90861641	245.6764555	308.3918918	24.54816806	38.13659946	8.490258779	0.644647214
52.8162996	258.9350121	307.9505223	27.4581134	49.67845227	16.25962732	0.643496008
46.57968172	255.9883778	308.6869034	23.7503853	40.65757287	11.59671892	0.641940361
49.21303003	247.12396	310.097683	30.92389099	38.27046611	9.380485877	0.62441825
51.85800769	251.3274607	310.039888	27.20962368	37.81834519	9.048007891	0.634418284
55.65181138	200.8271833	105.727719	20.80120474	46.29776811	9.700783772	0.637797368
45.68508374	196.7910113	106.6492046	27.09845723	41.8517158	11.07270125	0.645120465
59.79085484	199.4891398	107.0484516	20.67695989	44.2787748	11.18131323	0.630640695
58.21896728	219.5020224	107.362264	23.38418993	47.27192521	14.20176539	0.653686769
57.97696657	210.0481914	108.4688275	25.62713656	40.05076842	10.84299324	0.660484929
52.13314167	215.9132789	110.5653312	10.2469311	29.17800318	5.831009513	0.618998378
56.21579296	220.4844429	111.0856484	20.62464626	49.07273536	10.6866741	0.638073898
