X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
311.8819301	208.0234512	292.8992357	27.026526	26.44674772	6.661163728	0.619628907
308.0451187	207.6705734	294.7873246	26.10449838	27.16661238	8.21320919	0.624724964
247.6131773	145.5546126	292.7604547	33.75536589	28.21956622	8.523761163	0.611527837
249.8370353	146.6021464	295.7451892	19.42797211	22.53191455	7.108963871	0.59137894
320.5537481	73.56490522	291.2455095	28.42591544	22.41496784	6.383307412	0.613372908
317.3427635	74.03492302	292.8026242	25.99333193	24.83858236	6.565206525	0.603134591
315.5771304	76.29148479	296.2810056	20.85351837	23.45121725	7.460495278	0.623655163
281.914003	158.2224993	291.5789005	21.95210447	26.55126792	6.916608512	0.570043292
278.2394856	156.6900736	293.2368758	24.95359865	28.86546656	7.888135141	0.628152635
312.5850616	122.9332199	289.4965758	31.61704651	26.83682397	7.537814259	0.614562314
315.0824119	120.1651399	291.0007098	22.14828056	23.76210145	7.893360305	0.511092891
315.7913385	121.5626728	293.9649702	20.16690205	23.79583235	6.57330434	0.566085194
276.5118334	207.8135567	290.2776542	28.64824834	31.93818864	8.602583574	0.600552349
278.3453109	208.5035235	293.8371586	35.61249954	29.13144208	7.882003918	0.615009714
270.0993049	196.0046388	291.7619647	41.84436	25.99932511	8.732824746	0.624750155
266.4357844	198.5614594	293.0746236	36.63915441	27.16011002	7.144333098	0.600144264
291.9607968	279.4855609	292.9220263	37.4827116	22.91266488	7.659538922	0.624050595
290.74739	282.9080515	293.709242	32.61100536	28.14599331	9.00680207	0.629053405
332.6027747	153.9820028	291.2290533	42.66176037	27.26344643	7.499035013	0.625822943
329.6902282	150.7927147	293.4697746	23.58690522	20.45636752	7.397330863	0.614149219
330.8956498	156.6720398	293.8639169	25.16939235	25.4693929	6.146647846	0.619252063
268.1327745	80.07764967	290.9486526	33.20607283	27.64326649	7.434937678	0.607447298
265.1045781	82.46826945	291.9693984	25.04514749	26.99849888	6.773649042	0.588961966
270.1394927	81.55551239	293.9446453	25.58790134	26.76299478	8.328019106	0.624794656
297.0369661	266.3837845	289.5576247	29.70759923	22.43033691	8.177771051	0.616984361
300.0906453	266.4718613	292.8108609	29.60951118	24.71393224	6.589152228	0.627891297
311.9260586	255.3117679	290.0073944	30.02802018	30.5476979	8.51674646	0.632593604
314.8282388	257.8171862	291.0843431	25.63367576	29.75632801	7.176793231	0.616557461
320.5432703	269.5674934	293.2208582	31.21161592	26.28114976	8.913184761	0.635272868
323.8138265	267.1350114	294.0833493	31.50588005	26.54003536	7.504568989	0.611490282
256.584749	253.0592043	289.0853638	33.00335754	22.34973917	7.287704869	0.485298589
326.6769957	229.4211679	293.0766911	41.25583173	24.55431424	6.866435602	0.629735905
322.5984499	229.8882202	294.9195187	18.35554282	24.20016069	8.390427833	0.606749206
258.6759334	254.2863604	291.9862853	10.79622415	22.16205	7.092269094	0.518049488
273.2652238	209.0779487	288.1978219	28.96213009	31.3177764	10.03135492	0.6258307
270.8700209	209.5806407	290.8730306	32.86603428	31.06848718	8.655004867	0.610561839
261.6970192	126.9235986	289.7448613	26.63417382	27.46225281	7.899454933	0.557581824
260.4511373	132.4821431	292.2247539	23.43650355	27.94484697	6.387865645	0.628503941
259.1395223	127.4286439	292.5256045	29.91031452	30.66261864	8.270580252	0.592768692
308.0922805	211.9908657	289.6877588	30.81926374	23.1794124	7.570310252	0.612897066
305.8904032	211.2688489	293.3811617	32.92488711	30.92909201	7.783613049	0.639351546
254.5331281	258.8522436	293.6033157	31.59088969	29.94251505	8.293165842	0.643390345
251.2929889	261.330209	294.5290729	31.22469433	26.9164295	7.974070955	0.601448152
306.3770427	276.4044625	293.4594311	33.97769879	28.68614811	9.030666437	0.626409494
307.2685609	272.674941	294.3864244	30.12610822	27.56991602	8.366141986	0.603128649
256.1139007	152.269784	291.9676743	32.18595717	26.20137381	7.32139473	0.591421521
258.1131943	149.6669939	293.8164859	26.84996752	28.56771985	7.177703793	0.595021109
258.7412213	145.6388462	295.3697039	37.59387805	29.94582776	7.890318625	0.637091356
305.1948095	307.8694647	288.564722	29.07329654	25.77725279	9.689283084	0.61215657
301.7097422	307.555354	290.3885217	35.79559722	28.9378756	8.911022375	0.622228722
301.1836037	291.2245452	292.2732678	10.27962712	20.74606589	7.801483018	0.566561001
302.7189874	291.1253692	297.595819	35.23322576	26.85432707	7.681018796	0.631387613
327.1978656	167.7949376	293.5758126	28.61555233	22.17678551	7.339939585	0.611439282
325.2789896	161.7494385	295.6358294	25.7252246	28.83092931	8.919520317	0.628991616
324.2138348	166.2433663	296.4583374	30.04109858	26.9952889	6.542315962	0.59343943
307.4038338	265.1840424	290.6182207	29.75337365	21.57869938	8.32814564	0.619924674
311.1547865	266.6661021	292.6464408	31.00236142	23.52944039	7.077013693	0.638944074
281.825334	44.75472287	293.8939616	24.70510893	22.9550511	6.816161232	0.630007544
276.7511175	41.80645464	296.1635875	18.3097684	29.18503758	7.087793132	0.601191323
279.1710674	45.66677345	297.1461343	34.72316793	27.64320998	6.688643817	0.605723186
275.9162777	44.51803304	300.0732087	22.56025035	27.90341829	7.519062905	0.627361004
301.9832448	203.3198109	290.8394246	33.50033697	30.34239883	11.06085713	0.636467781
302.8614114	204.4395344	294.7954883	31.69551694	23.6263717	6.540155852	0.61123221
303.1357015	199.208796	295.1331741	22.34445665	20.89405618	6.678030839	0.612222714
283.7892027	66.34849837	287.1910065	28.04010246	25.99363784	8.467674746	0.614245192
288.3719611	61.86593222	291.0091087	22.6714168	22.99533149	7.564123555	0.569845459
283.8890303	64.33689367	290.9986033	31.48626245	21.02616033	7.522373542	0.59488756
287.5128912	271.112913	293.2699874	15.62869517	23.09351291	6.470279301	0.529050756
289.5055625	274.7065588	292.6725919	30.23727467	24.41117664	8.360358773	0.628388304
289.8210034	323.2091795	289.7615324	47.99121082	22.73165132	7.450124666	0.571795155
294.7467323	205.59	286.9447874	28.23627855	27.57176721	8.114151653	0.608902162
292.7246638	203.2154238	289.4972534	16.5703404	23.4990849	8.203691527	0.585190566
288.8087933	202.5086631	290.259026	31.42087042	25.68306001	7.88126779	0.587474173
315.5870301	77.01081716	325.7860067	14.55626588	21.43164852	7.221563821	0.605327573
312.1683542	78.82705096	327.8808078	23.61306203	25.85364603	6.332108628	0.558510836
281.7272001	42.84196224	330.2655011	24.24736472	25.02225986	7.920336431	0.588090795
279.6559093	45.34644018	331.5979855	20.76850873	22.93632424	8.152160227	0.612480256
256.9238568	63.64385366	316.9158754	29.22369821	20.816461	8.199275157	0.495870023
258.0130332	63.55258045	318.8997795	18.32938601	20.56557764	7.785386677	0.558298391
297.0236273	285.0894571	290.4435063	37.88160298	27.54219542	9.400267296	0.624444785
300.4672287	285.6115892	292.9717846	27.07883962	26.56964001	6.974332939	0.608916383
299.017359	299.7543308	287.8967	28.05318087	24.63694906	8.433679421	0.619203865
298.2076138	301.4060723	293.100403	14.8309124	18.87069035	7.075860871	0.525027881
262.4487488	174.3114672	289.7952195	31.78706578	24.83086041	7.617485044	0.592535418
262.7889649	178.7244584	290.740851	27.0330652	24.90786163	6.834559853	0.595437377
265.631756	175.493735	293.2221526	25.24132358	20.76444053	8.214960665	0.535066233
283.0555128	163.2009347	290.4470487	29.13868857	21.07331312	8.48576973	0.597957243
281.079902	161.0212366	295.7008683	25.42442126	27.96548878	8.293886173	0.587873676
284.0127249	158.6408497	297.2994423	30.45306837	25.68155759	6.181999217	0.579302373
326.4590862	298.3751453	289.6409796	28.21012174	20.31899416	7.019274102	0.617319794
326.1844189	299.805111	293.5582419	27.22270209	26.40936564	8.790242054	0.634621558
270.7686829	30.26490849	329.1093784	20.72273431	24.89114918	6.776395925	0.60872546
273.3435886	26.94557461	330.7846546	15.86410648	26.66708481	6.049705467	0.594773942
281.4415852	61.92818281	326.0611151	37.88160298	21.80923188	6.699573242	0.609797917
277.3160571	60.50272434	326.018259	29.43949191	24.45240475	7.195972979	0.624300771
315.3731926	296.8722805	292.7238077	35.50787229	27.08706757	7.599352896	0.632514935
319.5331145	297.5561514	293.4176888	21.64476193	21.31170299	7.167449588	0.592105149
269.375584	308.3237291	289.2222826	39.60795257	28.89789237	9.466396189	0.620904635
270.8878355	310.4438771	292.2731525	32.87911268	27.76519275	9.656791445	0.610723803
274.1902317	67.07634633	317.5423372	31.36201759	25.03232055	7.951831656	0.627999733
272.8833537	71.3679971	319.1177215	24.77050096	22.01964507	8.114833304	0.607623136
274.385765	265.1436065	285.8974818	30.5249996	28.05281263	8.481178571	0.612857868
276.5742921	265.606878	289.2217655	27.44503499	27.62723985	7.850958687	0.608451878
276.9050409	270.0254115	290.6630889	29.28909024	24.8224438	7.704411772	0.613458751
276.9061682	62.06461682	316.974215	30.78656772	24.40238793	7.973782463	0.605907255
272.8821894	61.70254485	317.6813156	33.46110175	25.62818353	9.026030352	0.609516944
284.033527	83.24532432	325.1223176	32.9052695	26.37889322	9.782122095	0.621749025
324.3815872	279.2218184	292.9598762	35.11552011	24.11283091	6.755800648	0.634834923
321.4518608	282.6292869	294.9359374	35.42286265	25.67779594	7.305600437	0.636897862
270.6923388	80.95998544	317.1385515	29.6422072	26.65322972	10.10404478	0.642994686
273.0068503	99.0012528	318.1471014	15.15787255	19.57292481	8.050888554	0.532716262
271.2106419	83.74182362	320.0356007	24.58086408	21.73667033	8.023081137	0.615335646
271.7916497	101.5282285	319.8173413	31.02197903	21.82773785	8.277768377	0.599894647
324.458212	295.9658937	293.7751932	10.82892017	22.23453966	7.808005364	0.557578038
326.3568746	295.7706497	297.8037214	20.44154858	28.74870789	6.884845642	0.608174004
322.0075517	294.850857	298.0480124	19.53259936	25.59517954	5.967677896	0.613090105
290.969926	245.4007603	287.6876908	28.89019885	19.47127529	7.393732157	0.629019709
288.7206436	242.419728	290.3905001	24.93398104	21.90176853	7.749330346	0.58721788
284.7260357	243.1418214	290.5238214	34.23926691	24.77280456	8.047235018	0.616836045
283.5466559	151.052714	292.8909161	33.44802335	28.26465481	9.080392764	0.616157816
281.971871	154.0761509	295.0320867	22.70411282	26.57697297	7.482100576	0.600024019
279.8547789	155.6763038	298.560954	37.82275015	22.46425377	6.415683096	0.615421427
290.5571683	267.6562801	290.2090348	37.91429899	23.3594527	6.777018313	0.617878266
288.1882984	264.9307439	290.6232538	20.09497082	24.33924132	7.26276064	0.586783213
284.9713052	266.7247511	293.2283533	27.32079013	29.00533968	7.981977938	0.622878894
302.0767957	61.54823753	318.972171	30.28304909	21.05702334	7.704551972	0.585698212
301.6961348	60.6195681	323.2177388	23.86155175	21.70643616	7.323995193	0.597610332
303.2662974	84.08913679	329.6715794	34.6577759	27.87777629	8.778264557	0.628230254
301.4271864	87.58197286	331.6000055	23.85501254	24.46706546	6.333500103	0.605072437
284.927156	79.13691942	327.7332914	27.91585761	27.8516331	9.212545884	0.603141353
283.2316248	82.31022131	329.5725028	26.94805556	26.25948549	7.368401328	0.5958975
273.7060092	116.4599011	330.9817117	35.70404838	25.02168537	7.819354798	0.623751241
277.0668353	113.7647608	332.0044588	28.34744501	26.18731872	7.535073934	0.620517129
267.6409523	83.48610696	326.0328037	24.14927668	26.37773808	7.703316778	0.617867554
264.7028557	81.66410773	327.3320662	24.70510893	24.14961821	6.646595098	0.614818683
314.8351773	85.83967139	328.3055272	30.42691156	24.24345636	6.534233635	0.576001528
310.11149	84.19961769	328.5648021	36.67185042	30.00283528	8.43015126	0.64626341
294.3897507	62.43258736	320.9214701	17.17848628	18.93259254	7.926507597	0.579793944
291.3469533	62.73622667	322.7930933	33.3499353	24.1128565	8.321743206	0.573594715
292.7384029	58.95797579	323.5860678	13.5034542	25.90364877	7.625141715	0.56094936
312.102867	119.8388414	330.374013	27.57581905	27.10105001	7.006345926	0.627372121
313.5626721	116.0392196	330.7700225	25.54866612	27.32630923	7.896089992	0.620283072
329.1127059	104.9781336	330.2170193	18.94407109	20.94344621	5.512612111	0.56480761
333.060956	101.2938588	330.9911044	24.35853118	19.17804119	5.860131334	0.581038594
299.9113615	82.67278738	316.4441338	19.59145219	23.80519398	8.890116999	0.593287581
297.1488514	84.06606943	319.9626685	40.12454961	26.87188401	10.01526632	0.643702653
312.6213338	132.4789905	323.2561735	21.40935062	25.59534679	9.120811145	0.618489949
314.2207001	128.5994373	325.1560355	22.46216231	25.86208428	6.565143216	0.594466843
299.6403563	100.1549657	322.3151831	27.2553981	27.24474353	7.723365182	0.632563421
298.1796316	103.1056253	325.1363188	22.93298492	24.11057236	6.152349155	0.614693741
319.0762362	97.77670872	317.6547477	31.36201759	24.61198291	8.691254441	0.599528952
315.3199759	97.76948315	317.9750957	15.71370481	24.63027345	8.689540522	0.61619379
319.8250554	96.02668338	320.9928636	28.5632387	26.67189648	9.147846131	0.612430422
312.9848662	126.3089566	321.4682824	18.9636887	23.20819472	7.04925409	0.592435901
309.6249934	124.4792288	322.8050244	29.78606967	25.87303398	9.067290201	0.620958542
302.9103368	102.4040363	325.7406312	30.09341221	25.59637004	6.971114275	0.610390807
304.4007236	102.9837937	329.3331364	31.44048802	27.25267893	6.689021777	0.617209933
317.1160273	135.5554844	321.5371306	25.18900996	26.42323096	8.648819549	0.592985298
320.1216916	138.1878598	322.0199626	23.78962051	24.72077692	8.651182539	0.625772388
285.7948443	127.0304378	326.2033626	37.38462355	27.95053217	9.182547929	0.643709497
285.0210705	127.3816106	330.6702903	28.58285631	24.51241943	7.276022213	0.634980256
291.7743477	99.40139623	322.7428464	41.24275332	27.70487099	9.555465505	0.630083423
293.9898793	95.58779253	324.2314007	28.87058125	25.25001444	6.539191286	0.560500126
298.6692685	107.5457057	326.8182184	30.17842185	26.36126615	9.073904977	0.606010486
297.259772	111.4601555	327.4496863	29.68798162	23.32209409	6.576437402	0.6230885
304.9861068	315.2432136	289.4866731	22.226751	24.13451632	7.72598203	0.629025805
307.7943185	312.9000627	291.6958816	14.80475559	19.01788909	7.172001381	0.5798418
309.8167233	316.506622	293.4532292	20.91237119	18.21704848	7.252439367	0.551898548
314.9598584	106.1870006	317.0464255	23.69807167	22.836728	8.412871083	0.620770033
316.7922459	110.4692193	316.9925715	33.21915124	20.92654082	9.28182295	0.615457002
278.331387	138.8680223	324.00122	27.91585761	26.9562018	7.505293804	0.62079427
275.0009415	137.343772	326.4202295	40.03300077	23.95797256	7.497073041	0.610247705
273.531838	151.7174416	315.2872496	17.23733911	23.33058307	8.449386082	0.598452963
274.8600719	153.7864947	318.556143	24.1885119	26.95608311	10.01694474	0.635529368
267.1836667	107.5109524	326.1422381	25.67945018	26.35747271	7.267198678	0.597082301
264.7631739	104.2948055	327.6181648	31.43394882	29.77041135	8.163280263	0.634171983
321.2103217	182.9069977	317.1141783	28.41937624	28.21090537	10.18264941	0.637567107
323.7041906	186.663391	317.4522067	27.20962368	27.31034643	8.662620272	0.628679827
298.029163	194.5522258	326.9243589	33.25184726	30.32504311	8.116510137	0.635003876
294.7212887	193.2785981	327.9153447	25.9344791	26.95826761	7.528462168	0.63974361
317.5597434	220.9139656	328.9714336	28.15780812	32.04567459	7.44892825	0.632396756
313.7144774	221.5276776	329.1553176	20.67042068	31.24472356	7.684511146	0.620738237
317.3264504	125.1063881	322.9726473	35.37054903	25.39392018	7.869754663	0.632489751
316.1389752	124.2011281	327.2631122	26.39222331	20.96953297	6.933704793	0.617265947
276.7473093	315.5640333	287.3278815	37.4827116	18.81614759	7.885159028	0.497716445
275.4363263	309.8373921	287.6185263	27.33386854	18.53822114	8.018729122	0.520696434
278.457957	318.1441973	288.5319055	16.26953706	16.52406686	6.690092855	0.559862259
278.9396525	315.5953628	291.2106264	11.53515409	14.63723626	7.567215219	0.530044444
299.4178817	158.9610941	327.1294194	33.61804262	29.06507121	8.049858007	0.631248298
296.1416811	157.1674474	328.9800099	32.93142631	29.29922588	7.082460646	0.618827191
332.1709748	124.4753616	329.7002952	31.43394882	19.32737063	6.765199054	0.495119176
254.7972667	183.0451317	316.027008	28.60901313	27.22295635	8.454907727	0.601119148
258.8783005	182.341883	317.0429427	31.36201759	29.35176845	8.930474695	0.58624016
278.4764244	88.4645079	315.3040655	31.86553622	29.19660409	10.09706607	0.621646176
278.7395159	85.69094584	318.2153805	19.31680566	26.85256577	10.32387644	0.594041935
280.6863645	82.10570956	318.9748899	28.86404204	22.6362491	8.41629416	0.612657608
290.8218532	139.7575005	326.5009513	32.65024058	27.65542388	7.562401561	0.617991178
292.4685937	138.7747778	330.296418	30.89773418	27.02620979	6.323263634	0.62292416
326.9093024	102.4342044	318.9578538	32.82679906	27.39383914	8.61185465	0.587330657
320.2851077	106.2360946	319.6407887	27.44503499	23.39033876	7.728232226	0.575081574
323.0781248	102.2899727	320.2196876	20.11458843	21.0392956	7.423134862	0.569510864
275.8025871	160.3507253	318.5132435	30.66232287	23.44254635	8.247502836	0.619189565
273.0939265	157.8560257	321.2187647	30.23727467	27.05144686	8.384600392	0.640380447
315.388962	178.1000011	316.2832591	36.65223282	23.57458751	9.589651324	0.625381039
312.5146462	177.9152708	319.4053718	30.79310693	22.54653431	8.569746156	0.610348795
259.9603731	228.8227799	317.7934478	29.79260887	31.84061885	11.66406828	0.595984646
261.9068756	225.1249231	318.6931868	18.9702279	24.09620219	8.35223416	0.602738763
290.611265	164.0067748	330.4376223	33.18645523	27.28015555	6.709156878	0.629697214
288.2091944	167.2790347	331.2317136	26.3726057	26.32761814	7.259851343	0.610808882
271.6587817	162.6850323	320.7704654	31.75436977	25.84822057	7.621558891	0.630348266
272.5274036	166.0734859	323.7298428	26.99382998	28.07978408	8.004208128	0.623471654
323.5821996	163.7247301	329.4507098	24.82935379	23.79986387	7.496788292	0.604832361
320.7191123	166.4517664	330.329592	25.56174453	23.74614161	6.978881391	0.605467619
292.5668785	237.6187966	330.6699294	25.46365648	22.13226253	6.287021106	0.587900256
291.4188303	240.5758648	331.2736612	20.11458843	22.32043924	6.809636059	0.597454154
287.6061545	165.9594864	325.6724	31.64974252	31.0988531	9.291330868	0.616081187
285.8446775	168.4599771	328.1047002	33.39570972	27.07707759	6.560882313	0.591158447
272.3303822	225.4407956	324.0317837	20.73581271	24.68767889	7.667493231	0.616899749
274.9905698	226.4115146	327.1709781	30.70155809	23.70191436	6.661311125	0.603177152
269.6509767	209.0900836	315.7383858	35.59288193	29.14175054	9.189786716	0.628732713
269.3144029	213.2620324	316.5570895	34.76240315	23.53018523	9.16713179	0.632738795
321.3470509	212.195072	327.8072302	27.89624	27.21333233	8.083587753	0.61155383
323.0770119	208.9950805	329.0834252	21.93248686	25.5308336	5.97384774	0.605349887
261.8688083	164.9091955	318.960021	37.96007342	27.33350655	8.4676182	0.648139612
262.5188356	168.3065529	321.870605	30.23073547	28.52451992	8.51144084	0.621316617
278.0653139	191.5670032	323.7966893	22.226751	21.60471423	7.703073501	0.598056263
274.844641	189.3527364	325.6681458	33.18645523	29.92280308	9.197981245	0.639280789
316.3155926	82.41717989	325.378836	21.01045924	22.93287586	6.965132067	0.594238643
323.2918842	76.63110522	326.9247074	24.05118863	21.99955974	6.248832527	0.60838519
319.5247137	79.90665753	327.2693965	25.2805588	26.00738998	7.038194515	0.578824165
317.2419299	80.79514121	330.232213	19.86609871	24.92007606	5.309654835	0.57440552
271.3924522	226.6846206	318.1765348	20.19959807	24.24641607	8.417805558	0.603365502
274.584535	228.3279506	320.4397778	27.01344759	26.0204353	9.378202883	0.63718131
314.2140383	201.5367104	329.113929	40.68692107	29.04549093	8.036634095	0.624409503
311.1792767	200.1427565	330.9110628	34.04963002	26.02652471	7.859099087	0.598850449
278.8271053	179.7248867	325.0743425	34.72970713	29.75494014	7.193241835	0.596471691
281.6473465	178.5250318	327.2090096	28.60901313	28.86833558	7.964062975	0.607898688
275.4883418	179.3839971	328.1914717	37.79005414	25.63426608	6.762582711	0.633583768
279.327772	188.476487	318.4687691	20.30422532	21.05762155	8.154371739	0.545737134
282.103519	189.5380758	321.6270284	30.35498033	25.84267711	7.303153976	0.623017813
310.3671068	167.1571744	319.1146399	19.90533393	17.45191756	8.029842515	0.535725382
314.7742015	167.8480279	320.6630008	33.07528877	26.16760188	7.731850233	0.580196332
311.7877635	170.3067329	322.6889704	30.9435086	25.44702925	7.74936635	0.604727943
289.6450852	230.6304303	323.466138	27.09845723	21.77135925	7.053885885	0.6115995
290.8825421	234.8047652	324.6938454	36.75686006	28.43242605	8.96563588	0.635424894
289.3767755	214.0877846	328.1757868	31.72167375	18.94458677	6.377057115	0.589206673
293.9031692	212.8701167	328.9325787	29.02752212	26.13114222	8.035374441	0.604719263
299.6520841	227.1504931	328.622183	24.94705945	26.87657816	7.507545309	0.596323552
300.8904966	230.7763459	329.3597021	32.46060369	29.37987524	8.668014317	0.629924941
259.3000147	41.64567261	312.0680313	33.39570972	26.61464637	8.177800411	0.607690845
262.5303711	41.3126068	314.1738353	10.95970423	20.95958413	7.386042337	0.581208607
253.8047713	221.3622046	323.50594	50.60035281	30.48948003	9.958095091	0.605996863
252.6926507	171.2251964	323.2129302	53.6149254	28.22810636	7.649722896	0.592984753
255.6884209	169.3685902	325.583785	37.22768268	30.11587891	9.055207625	0.63035973
273.338018	253.0676613	316.9724357	34.20657089	28.60834088	10.95692575	0.624366729
293.7794659	251.5154795	316.9966462	17.85202419	27.26098857	9.102139609	0.623103257
291.0101511	252.2348775	319.6826451	28.65478755	29.34418939	10.82778784	0.616074162
284.9275873	55.2747381	311.8142937	28.01394565	27.02131291	8.915036242	0.630864294
281.5076915	54.76055722	313.0647707	30.96966541	27.19688102	8.693112622	0.614889455
332.4155521	250.3006427	323.1562202	24.61356009	21.29260232	7.629426211	0.587436869
329.215486	251.8429252	324.547278	30.78656772	24.5586532	8.115594498	0.621998198
297.1799956	217.8424029	318.6210821	36.88764412	27.7649125	8.16367287	0.619925819
295.1100091	220.3966869	321.5742264	27.96163203	22.36006099	8.6649677	0.604947318
311.4425456	188.0385581	322.0322253	30.39421554	28.67982131	8.18776036	0.625872597
309.3135456	186.2972425	325.4248939	35.0828241	33.92316884	9.750807162	0.613432826
311.1862665	184.9668682	328.5667937	25.10400032	32.63139661	7.70186399	0.603700287
313.7991929	270.8923757	325.4539528	20.20613727	26.27717404	7.245813486	0.6187833
312.8634013	274.5521486	326.7282018	32.44098608	27.03280763	8.125246512	0.633071683
296.2865224	269.4298496	325.8279336	33.31070008	25.70442487	7.970824518	0.626845701
300.0265261	267.6033526	326.3453214	22.90682811	23.8974849	6.528223244	0.631616573
285.531151	39.21985732	313.9119547	26.5818602	29.19013217	7.376847262	0.617111947
286.4656991	35.87009894	316.1254954	30.33536272	23.24869709	8.353432037	0.614218545
323.7613023	213.1641487	323.9636301	16.3545467	23.08806379	8.460984019	0.570442957
326.8228615	210.8700845	324.3525895	24.69203053	24.01693822	7.052369471	0.568700296
326.2984011	213.3339598	328.0474289	23.27956268	27.81354412	7.963650193	0.639173669
308.1022793	253.1419552	327.9450145	28.7790324	23.95713516	6.706324613	0.628619796
304.7523169	254.7625667	330.9133201	24.71818734	23.61329802	8.104821694	0.59810806
271.7172601	168.7353671	319.751559	39.65372699	25.89891174	8.537783661	0.615673433
267.8790818	167.254215	322.3200105	21.25894895	27.34561705	6.987997805	0.554481215
266.2381541	163.9201422	323.2486206	31.40125281	27.39236136	7.626973903	0.619471752
258.1134515	53.22177541	309.2553593	30.42691156	30.59229637	9.145260565	0.619983245
258.246307	52.85527857	313.4718885	21.17393931	17.60611225	7.897275341	0.565409164
296.8558784	278.8766501	324.6384918	32.96412232	27.97102394	8.596347779	0.599396089
299.9416439	277.1964006	326.3597448	24.24082552	29.35475122	8.723778161	0.573430971
316.2935438	185.5396484	317.281785	31.69551694	26.88327615	9.620730063	0.630715933
320.0975465	190.1856814	318.3960442	30.93043019	24.90083927	9.630266254	0.627959764
319.0171576	186.1870279	320.2517955	29.04060052	27.72219295	8.967193591	0.625160726
247.1197669	51.76831612	309.8095053	34.19349249	24.13299553	6.72388186	0.628516168
245.1699021	52.52143769	313.3064446	30.32882351	29.52509331	10.21261379	0.643514496
284.742983	268.06943	328.590611	28.89673806	20.27355294	9.016475671	0.554628309
284.7642549	271.8522582	328.9710549	35.47517628	20.07673447	7.051514963	0.535539099
294.896613	286.7574105	320.8993521	25.61405815	21.36475075	7.624987494	0.600236543
296.214546	287.2436755	325.3040899	31.94400666	27.08394021	6.809205131	0.606923224
324.5949873	90.87956118	313.3139451	17.04770222	20.01939224	6.731164994	0.582718675
327.3257242	88.45147262	313.6013106	23.28610188	25.52018659	7.219019765	0.603055339
299.7684612	66.9527562	312.884311	20.81428315	23.76701198	7.176959029	0.593212057
302.3912024	65.84181443	314.9142299	23.7503853	25.73608731	9.136400213	0.616983716
315.164011	274.7256291	320.8578626	31.55819368	26.38146369	8.266951464	0.613799436
318.0736344	276.5332997	322.8492931	30.83234215	27.50388606	9.059665016	0.615289705
282.1515421	69.29524818	311.3288239	31.48626245	27.221978	8.567897227	0.638994144
285.5656084	70.25573569	313.6466937	27.53658383	27.02695455	8.508101434	0.609804209
283.7796317	289.8812276	314.9119668	43.46608234	22.97973144	7.91517314	0.569875504
284.8598842	295.3561215	315.901791	39.35292365	24.71448708	7.566894608	0.599249461
301.514008	290.84972	317.119991	26.13065519	23.18311807	8.76562973	0.629667543
299.7684042	288.3776341	320.615439	20.64426387	23.6856255	7.584874626	0.598803146
301.7976798	293.015423	320.4810707	27.0199868	29.69745059	10.28304225	0.632108223
329.9656768	208.4764148	315.0361764	28.10549449	18.99709119	7.607095728	0.596261751
327.9257302	212.1045326	317.7613907	30.93043019	23.96138291	8.313448452	0.594015993
324.5745722	211.0324481	319.7997206	25.5094309	26.45651859	9.271517825	0.626777701
260.6386348	46.19092176	314.3381041	39.4510117	30.6751892	10.82122592	0.632959574
270.8347317	142.0604193	311.1628677	31.68897774	29.89561545	7.592272598	0.625502113
270.0709559	141.1067653	315.0913168	27.55620144	26.87339804	7.255947374	0.608328822
328.2815967	118.4545597	312.9732258	35.7367444	26.63934378	7.508625842	0.564914642
324.338944	118.7501061	312.9471786	14.6085795	25.07565792	7.650207935	0.575508573
288.7213601	94.11892935	313.6302005	36.09640056	23.35490159	6.992233706	0.600343122
287.6671409	94.44873307	318.1698918	29.74029524	26.32224672	9.366692538	0.62090248
286.6623122	62.60009657	312.2843383	37.58079964	24.95375077	7.717771305	0.590858563
288.9985897	65.83753139	314.0794978	32.08132992	28.97247567	10.21253724	0.645822935
317.0549626	101.2687102	313.2393678	28.00086725	20.00967364	7.312613715	0.607243123
319.5024917	103.801694	315.8454233	18.16590593	23.3521419	7.908186763	0.615763443
329.720181	161.9441048	312.5522857	15.10555893	26.03646012	7.739945002	0.553780396
326.6460076	163.0499547	313.9082972	28.5566995	29.43148819	8.954372272	0.610600641
313.5354858	106.2689285	309.3786013	29.34140386	31.14036822	7.157169872	0.618811312
310.6096149	108.9711292	311.1614315	39.28099242	29.24714674	9.412150573	0.632638862
326.7933442	97.3134823	311.2922358	38.7905522	23.87859892	7.130959128	0.603471592
330.1658089	95.1872804	312.7096933	22.85451449	24.08517893	7.680538546	0.598782777
288.8544579	132.3052316	308.9372548	27.30771173	32.35377876	9.533240363	0.634654715
286.1010021	131.0793931	311.1696518	28.13165131	27.13522441	8.003148251	0.585168452
289.9845088	128.5921083	312.2097868	14.90938284	23.71301004	7.664489209	0.568342158
290.2837422	125.1646489	314.2100133	25.01245148	27.04991273	9.610516931	0.624489455
278.6627772	83.51025628	313.4191387	28.09241609	27.85999758	9.534892214	0.616789855
276.337557	82.2206303	316.3844317	29.4329527	24.64201221	8.439260935	0.628973268
312.4277382	144.8646135	311.9929693	35.17437294	26.65711399	9.038419628	0.603018226
