X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
189.0664186	232.9538098	92.12525281	26.74534027	27.07198291	7.123724671	0.613492327
185.9805631	230.3411565	92.55721544	21.52051707	23.62452228	7.611451512	0.639930937
202.2621686	232.3429817	87.93706724	31.80014419	31.47944989	8.098855623	0.637327163
193.032233	230.1164595	90.07367448	26.79765389	32.59776736	8.515091391	0.643665689
198.1005278	231.7209035	91.12187678	18.36208202	27.70603983	5.679953783	0.577058019
219.0708725	231.6856794	87.04935839	37.75081892	28.40236167	9.151575695	0.639388159
218.0877724	229.411235	91.75852758	32.83333826	31.84652968	9.09471161	0.626327071
217.9547989	228.9112274	96.36365895	31.06121425	25.46256816	8.015622297	0.631474679
211.8566441	232.1734203	90.07288475	32.79410305	29.73851389	9.025382597	0.642865065
209.5131197	232.3457689	94.90303086	26.49031135	24.49005272	7.495462915	0.656477394
247.8924307	232.8235789	84.53942125	35.20706895	25.42618434	8.95870928	0.64253925
242.5040854	231.7567557	90.20968454	39.26137481	32.46129446	9.456150996	0.64624339
246.8735271	228.9054515	93.08639842	36.43643912	30.39420949	7.443665044	0.618865825
245.8731376	231.0673944	96.60030145	31.93092825	30.40718557	6.234468588	0.606229022
230.5117703	231.5272724	94.36737689	35.98523411	29.19473515	10.21891269	0.64804837
259.3739956	230.2330678	91.56289541	34.51391343	33.21786399	9.062377518	0.631347066
265.0646062	231.728753	100.121206	30.43998997	32.50612032	8.485096692	0.643853762
254.412927	230.4956674	83.86872477	36.27949824	25.44022853	8.944098949	0.578902534
252.508274	230.3634856	95.01005769	29.92339293	28.46970129	6.704938055	0.6341258
312.7979654	229.8675844	88.64637947	34.58584467	28.77022929	8.951239597	0.640499147
297.5021381	231.9308277	89.17076237	32.9118087	31.22287575	10.08750368	0.65997347
311.6531283	230.5818066	93.14211991	27.15731006	25.39803924	6.567767356	0.629138363
308.4732429	233.0693844	96.3892718	29.61605039	28.31861155	8.233645939	0.63460677
311.6232079	229.6703046	98.81749104	25.91486149	31.40230281	9.780095614	0.637401731
330.8661727	232.1639305	84.93865535	33.50687617	28.46866349	9.949061968	0.647446515
324.5956338	230.5313848	88.96891431	33.1210632	28.25713737	8.576949164	0.639012814
320.9058271	232.7793271	90.48399533	23.78962051	26.79998597	7.640814053	0.613686655
322.3803208	229.7950785	94.41180172	38.05816146	28.15002172	8.782141342	0.625882448
318.8969078	230.7118601	98.54475768	32.57177014	28.91914662	8.86905519	0.658479642
317.0887395	232.3522286	91.67994879	30.77348932	24.89273403	6.842157585	0.581361009
19.68359637	268.9842859	88.70325059	33.11452399	26.86816244	8.713669128	0.594203694
65.22012073	260.6904934	98.68267979	27.40579977	27.56346901	5.295200727	0.617425826
62.79830519	259.1166412	86.01440492	29.50488394	27.18630652	7.095364779	0.607953502
62.21524406	265.4204012	93.57716433	41.58279188	28.51133501	9.377785889	0.601405773
63.6071911	256.6260812	96.11813351	27.47773101	27.15845994	5.359264784	0.613085508
100.6201672	257.0273186	83.56043639	32.02247709	31.8220524	9.503198334	0.629314547
82.66506127	268.7779273	89.32181485	24.65279531	24.1718158	7.719947163	0.621771473
84.03870085	266.6847393	93.69688034	33.66381704	25.98459484	6.597075141	0.62040272
84.29330334	261.6098517	94.06941364	22.52755434	23.05494802	5.143133252	0.632504755
84.75590113	266.2731562	98.67049718	23.14877862	26.8178294	7.108219414	0.641139003
117.1551778	267.9842114	100.7449342	22.76950485	29.63019574	7.083971731	0.617206935
129.5225085	258.482578	86.27261335	31.44048802	27.33865858	8.022303869	0.551045028
126.2591928	263.0647791	87.91226506	27.6804463	29.79960468	7.338774332	0.637834445
125.6790785	257.8927007	89.40282865	27.2488589	30.70198123	9.203088394	0.650194825
127.2881876	268.485899	98.01794327	27.32079013	24.41855563	7.226271405	0.600228753
125.0867391	263.5859259	98.04866555	27.37310376	23.39132909	7.442259319	0.594171693
149.3610012	261.2675912	96.93521217	37.50886841	31.66139651	9.880213363	0.65055167
148.7851408	270.3162191	84.01485648	30.89119497	23.75068977	7.210511237	0.636819494
148.7878253	267.5083937	95.78074009	32.98373993	26.41129162	7.110519993	0.63440301
147.3334838	257.2425897	97.64968026	27.58889746	25.58780261	6.5568773	0.626325288
168.980023	270.6965431	85.21784942	33.87307154	28.59096662	8.843892972	0.650397412
167.3534714	270.1762347	92.15770292	35.10898091	30.88538546	11.68693365	0.643572165
191.5374345	256.6841824	99.69725699	30.17842185	26.87996785	7.393442539	0.631713098
190.0520445	258.7022546	83.75463729	32.05517311	30.45173204	7.542221749	0.650890922
187.7059079	265.84628	89.18280195	32.15980035	29.56040085	7.701753346	0.630543325
188.2777078	263.3170874	94.26611257	32.4736821	26.3950037	7.637677802	0.602581457
189.6948242	270.4042652	99.11424124	25.37210764	30.29191938	8.767246178	0.63380799
211.6662424	261.1896667	86.54875758	40.35342171	30.41590823	12.24747172	0.645123318
208.9474734	259.3899352	94.93358401	34.52045264	28.69909146	9.815995422	0.637466544
249.0229944	256.2539841	100.210038	34.07578683	28.84170735	6.745213787	0.624379349
231.2367411	265.8377811	89.78411202	25.5094309	25.55594493	6.565869485	0.636768843
232.5836669	256.9153135	94.19007044	31.74783057	24.57573813	8.09223772	0.615162286
230.3070533	264.6060878	95.32180861	33.72266987	25.56378665	7.328615051	0.6297975
230.0902303	268.0949525	98.932444	27.96817123	23.61168466	5.635842458	0.637746584
271.1562913	264.7026804	90.35171138	14.77205958	14.78308483	4.165039491	0.626003321
251.1989631	263.005667	89.30207426	14.1769921	16.86361747	3.715918536	0.610914058
252.7757517	268.2815086	89.60179261	28.15780812	36.73302536	11.06732984	0.643848608
254.0997839	270.5845286	94.43947139	30.62962685	27.08346562	7.631551859	0.625611599
253.0623509	257.929513	97.75458665	27.2423197	30.76349545	8.575552533	0.642089681
295.3555709	255.4299417	83.83877994	31.94400666	32.32437721	8.530103643	0.635745149
292.8549944	270.4848553	95.72103896	38.77093459	24.88612735	7.080316708	0.633672825
294.4112433	265.0474137	97.56426638	30.63616606	30.11550613	7.809356238	0.64476961
313.6616871	270.2584683	86.79476482	31.11352787	33.34283447	8.667085135	0.634529269
315.5147162	256.7518726	89.67865936	32.23173159	29.22718436	10.06940415	0.618652702
56.2509581	253.9659188	84.3626298	35.11552011	32.43333274	10.01596964	0.630516318
77.04809251	253.71561	89.51421661	26.29413526	28.35759551	7.99281098	0.634258764
69.45536897	251.1027722	89.60326206	31.31624317	30.34937971	8.749272264	0.573926842
66.27267078	253.8639452	91.16457675	26.49685056	24.75212233	7.177975335	0.627746637
72.52984007	253.8028229	91.13710948	18.27707239	24.69661519	6.447448698	0.632121013
81.27943583	252.9962749	98.07117842	26.24182164	25.40617537	5.82300961	0.605167694
91.2075086	251.5545314	84.088649	41.07927325	28.74576273	9.976800989	0.642643748
87.07602951	252.8688583	97.66015426	29.24985502	31.9695213	7.589322338	0.639792827
123.0048956	254.221549	85.92511086	34.33081575	29.93377183	8.632573325	0.635682568
110.7458923	253.9351565	92.53341239	36.31219426	29.15648189	9.877739253	0.639863829
116.8118119	253.9011633	93.69289008	30.5184604	26.44343217	5.578353438	0.592344661
107.3085601	250.1237874	94.12270158	29.03406132	29.22486994	5.75743485	0.586877705
117.7090077	250.9704304	98.04960309	27.9093184	29.98214443	7.228256431	0.577851729
122.2021479	253.973164	98.40324116	34.57276626	27.40184997	7.373205401	0.648830212
103.8513558	252.0653285	89.89050912	39.41831568	29.03862868	9.155211901	0.602168431
104.7194011	253.7964553	93.93025203	26.54262498	32.95616584	9.325742118	0.62975593
138.3909616	254.3941214	83.63193301	28.1120337	25.43379746	6.192218221	0.614113101
122.8489629	254.1918682	92.04183813	30.70155809	22.37957125	6.273869747	0.559382111
163.5535094	250.9600495	83.93549267	34.36351177	28.80602822	10.60515251	0.642799422
153.9006794	251.511353	85.33035234	30.5119212	25.31536226	8.056095701	0.641193209
158.9646122	253.3359029	87.82771537	33.47418016	27.03209707	6.969952936	0.629446134
148.260586	251.665094	85.09759604	34.6577759	27.67884447	9.346776773	0.628767662
186.8148176	254.1851055	100.2926744	28.25589616	32.19734001	8.915727261	0.649919878
169.8893417	252.3041646	89.55660452	34.75586395	26.81030736	8.466917521	0.640918704
198.0477497	253.6071427	87.15679241	28.60247392	27.29362663	6.218131312	0.624233242
205.0193231	251.6783115	86.5250196	31.69551694	33.44154483	11.13502063	0.653326504
200.7518259	253.6376255	91.27767015	33.80114031	25.27431202	5.739237916	0.641408288
207.0602296	254.7710023	91.61575201	30.98274381	30.80947152	9.865352396	0.638674505
205.5180449	251.6987246	93.6004085	32.4802213	31.79115597	8.965628009	0.635297493
186.538892	250.6848444	92.99911948	31.85245781	28.05464926	6.28076964	0.625955178
190.7291778	251.6300129	100.1677242	27.9093184	35.59509844	8.710308085	0.636851605
212.5893689	253.7031126	89.19289154	36.23372382	29.9977399	10.22956545	0.658960729
220.1794285	254.6835126	89.59189994	32.41482927	27.02388846	7.592581505	0.653312754
228.0645376	253.2168065	90.36330466	31.01543983	31.12951528	11.67848922	0.648844268
225.1633617	252.2408567	95.93500902	32.63716217	28.83643353	8.35155837	0.65085279
219.8017057	252.2933964	99.2802772	25.66637178	22.32486596	6.823922814	0.665547116
239.4792777	253.2980903	83.62191722	35.62557794	32.71309188	9.777575908	0.641516758
244.6135045	253.1686627	87.06178137	29.96916735	26.87044736	6.06828801	0.636589422
233.9028392	254.5237856	87.74218716	39.41177648	27.66330124	8.935886697	0.617421308
248.5466714	250.2847323	90.84707494	28.36052341	30.24815461	8.272007618	0.636686591
242.7926316	251.4746203	91.88306648	23.80269892	26.42277029	5.70165675	0.621243829
249.2500546	253.7816693	94.33432427	28.37360182	31.48126749	8.73823408	0.636252361
245.1448193	250.634631	97.07206016	30.21765706	28.39939708	7.402834959	0.628705156
239.3377584	254.4260271	97.34636018	33.04259276	27.41524325	8.223178332	0.630656756
231.5204462	254.2761741	98.25078165	35.12859852	28.3283666	8.942371438	0.644931552
261.3252327	253.3282269	86.18453139	37.60695645	30.04936036	9.988215338	0.633597739
267.9826532	253.9770751	86.77486634	31.1658415	31.02189158	8.69017807	0.644810802
256.3206339	253.753436	88.4851906	30.32882351	29.67481737	8.836521434	0.654793231
261.676434	251.1896735	91.36255995	37.03150659	28.37117769	8.248979458	0.630721857
255.5246346	251.3355772	93.26807282	34.2131101	29.93295492	8.509726425	0.636444394
257.741893	251.3669871	98.3345902	31.89823223	36.81842956	11.26878635	0.657971383
283.7345117	251.1157712	85.31139677	29.51796234	29.97643601	6.787231325	0.590726828
283.1552554	251.3556013	91.04573664	28.75287559	29.85704371	8.852486635	0.631909177
277.7456617	251.5440522	91.207199	28.91635567	33.99309389	9.190459276	0.657344399
287.3702701	254.014576	94.94442825	26.24836084	23.45030536	5.399594067	0.627018109
278.6529153	253.8523206	96.42074269	27.26847651	32.92413024	10.29256232	0.662897463
275.5326942	253.949949	100.0783194	29.72721684	34.13252623	11.04370847	0.638028988
308.5015921	254.0055668	92.47334657	30.79310693	28.34181458	9.742037206	0.651311801
296.775529	252.3583686	95.25684541	27.15731006	28.04890843	9.542652168	0.61368801
297.2567562	252.184301	99.93496517	28.91635567	26.27015985	8.84239901	0.64243422
293.4163352	254.238585	92.50354398	27.87662239	26.95664449	7.677148144	0.623252715
324.5775759	252.1445373	84.81433514	27.72622072	22.82400735	7.900848078	0.603840927
329.9406816	251.9110902	84.45393162	35.0959025	26.90692217	11.08270104	0.594872396
320.3105114	253.2623049	84.46054681	25.84293026	25.48339931	7.968998156	0.618006768
321.0716486	250.0549297	92.25964324	26.61455621	28.10558351	7.292447286	0.606079296
327.9682196	250.6604024	92.41547648	25.58136214	26.07179191	9.094824925	0.648299529
325.4704583	253.9738942	93.97024491	24.72472654	23.29100597	7.615844169	0.60437434
321.7870377	252.0619348	96.66575759	31.21161592	30.93752075	10.98523684	0.643020098
20.55508826	283.3716444	84.75293626	25.33941163	23.14591657	6.191938208	0.595343402
55.02465842	292.3676317	87.70391577	26.70610505	21.89164656	5.775315264	0.634938669
51.34134454	275.273937	88.42118908	26.45761534	25.39656618	6.472250189	0.642887048
52.4126235	281.0872737	100.4634368	32.11402593	32.3156588	7.971753486	0.60907485
40.05121582	288.7454471	96.26167502	31.32932157	22.64881843	5.988874314	0.593421144
66.19366942	279.3849019	92.79977175	45.17935353	31.55179493	10.22664737	0.62652185
64.03949807	279.1468452	99.40289938	33.92538516	26.04334881	8.406168409	0.654595707
102.4188155	277.3979503	88.98016821	26.04564555	29.17344551	7.912945412	0.605749968
84.15145236	277.5505435	92.67158894	34.52045264	22.74727694	6.042682514	0.596005305
82.88101189	290.9550108	94.80856336	30.80618533	27.73029928	8.121796404	0.578306844
84.10706156	285.5873404	96.74575855	35.37054903	28.62296298	8.680480308	0.654146556
106.7268037	285.9634755	86.5791983	29.18446299	29.07529219	9.331689906	0.615444808
107.2897596	277.3155877	91.1189268	31.1789199	29.11281323	7.454658586	0.594085546
139.9755284	275.2600476	100.3497733	30.62962685	27.87931136	7.147075335	0.634406514
127.2527264	292.0979426	90.83613584	24.50239364	24.87076457	5.523968036	0.619898094
150.1886734	289.9549296	92.75671594	37.33884913	23.95047217	7.650648128	0.608718609
145.2247336	290.4975201	89.36388139	39.41831568	22.89757459	6.256177537	0.593247417
148.4622257	291.9837326	97.93311458	32.01593789	26.8158467	7.332831651	0.64734038
186.9224673	290.5877825	85.60496979	30.5184604	29.7321457	8.561804453	0.649300878
174.9157759	275.5829521	99.48424796	34.52045264	31.2746641	10.18081115	0.651053752
170.0977873	289.1492346	97.30054386	32.80064225	29.75985456	7.968199337	0.616650544
169.3109127	281.9973681	98.97495627	40.22263765	28.79017519	7.441415833	0.625861117
189.6198776	277.916203	100.1497403	24.09696306	29.4080447	7.582154198	0.611092747
210.2273576	287.0000052	83.52299397	23.86155175	29.2403498	6.44083513	0.647580009
209.4122537	281.9672139	85.04663682	22.34445665	26.86982285	7.464335313	0.633431353
211.8474914	278.6164648	86.3273528	30.89773418	30.36031689	7.408302154	0.642317082
211.4708663	284.7211936	91.3922141	32.19249637	30.46383458	9.919012122	0.644333721
208.452085	281.276183	97.86178758	34.01693401	30.27412421	8.044880893	0.596990544
231.3640471	284.7593133	86.66055901	26.92843795	26.54526755	6.253546581	0.630679614
232.4802076	279.9430205	87.02563158	38.01892624	29.37515694	8.82927367	0.64135789
232.4224812	292.0315879	95.94002297	31.03505744	29.3534581	10.02520294	0.654091923
264.6868296	286.0918982	100.2671871	31.27700795	30.27514076	10.49152625	0.632641938
253.9065452	286.9444299	85.99299065	23.08992579	26.5607238	7.620585385	0.650447139
250.3185157	288.4224208	94.01109267	34.08232604	24.80865307	7.2555283	0.612359342
253.4851786	279.3874924	96.67137219	36.07024375	28.25218494	9.685047795	0.647398591
271.9722768	278.2265229	84.05773795	26.17642961	26.66233967	7.966510903	0.613279062
271.4349524	281.5956859	87.79474906	24.44354081	29.95214514	9.459879446	0.642814201
272.3499299	277.1647837	90.25646123	30.86503816	29.64696216	8.312436988	0.641863869
271.8196425	286.5355771	90.5833819	36.98573217	32.56195533	8.843397886	0.635945345
299.1408964	281.8400797	83.5167788	16.40686033	28.33467228	7.014199997	0.647990563
314.6941349	285.0207309	84.86034191	31.27046875	19.97287429	7.353929871	0.525916341
316.4939891	282.0282138	88.39802899	19.85302031	20.89636796	7.569441412	0.639315823
37.21474895	274.8128749	97.42597121	35.65827396	30.51797885	9.596674251	0.597851591
33.5854196	273.3168013	99.66398961	28.95559088	26.0153849	6.736655425	0.603161357
55.90205722	273.0021789	88.93765855	35.20052975	30.9215361	8.363333479	0.623056541
57.52146727	274.4375014	96.42371784	28.36706261	26.3576295	8.98680546	0.649648788
77.87721143	274.4613202	90.28784573	24.71164814	23.56227081	7.180454553	0.635580195
66.97801871	274.6490974	91.47452542	27.26847651	24.44368112	6.342799941	0.622083518
72.3791969	272.0961355	91.64651129	28.66132675	23.56976086	7.326762035	0.642452826
79.44678538	270.9632917	95.36874972	29.34140386	22.45666987	7.509696909	0.569520714
107.2567282	272.4855388	84.15437864	22.90028891	26.84381223	6.705877776	0.627234294
116.0845058	275.2512962	88.8835963	38.50282726	34.27052447	10.79361221	0.635834826
116.7709462	271.5858016	92.79877782	32.96412232	29.81697885	7.873463637	0.637563912
123.5896153	272.7351308	94.95194048	26.5883994	29.99218426	6.229387716	0.627269576
114.3924313	272.8896678	99.92186424	33.81421871	27.47129356	6.510544731	0.638176161
134.4035175	274.6719194	89.47804931	30.76695012	26.83664897	8.449649795	0.639899587
137.3262717	274.0626381	95.92573018	31.09391027	28.49921887	7.249521686	0.595069623
154.4261688	272.7141814	83.64427848	26.34644889	24.0312845	6.305760536	0.643781447
159.4577416	274.740902	88.16548044	28.74633639	26.83652958	7.642337035	0.65017267
160.1196115	271.6231262	92.36361809	34.77548155	29.58724007	9.040462685	0.655420528
152.2810514	271.7791054	95.32625343	29.51796234	21.29209943	4.893290646	0.622462388
144.6046257	274.7183917	86.45348188	39.8825991	27.04683146	8.229630075	0.55858856
148.5659872	273.3754649	89.50055269	28.17088652	25.4356447	7.988691609	0.605088535
146.7896034	274.6350882	98.0545475	40.3338041	24.36539622	7.457777944	0.637332939
178.3805524	271.6045871	88.56898707	14.1573745	24.483572	5.007458679	0.609431152
171.1380054	271.9296723	94.3504179	26.6014778	23.51587516	6.199733799	0.649294732
176.6426725	271.5327627	95.74973126	25.81677344	28.09240441	10.71996011	0.660112258
183.9749649	274.024054	96.81698017	28.68748356	24.88280239	7.083419721	0.63715476
196.0072714	272.9193105	91.46883771	33.08182798	25.40672285	7.047516188	0.64195946
189.0160413	273.8006914	95.79498855	29.13868857	24.97705884	7.210789675	0.634460447
216.6584644	272.9262458	89.53166476	24.05118863	24.76818055	7.043936248	0.615535015
221.4505352	271.7339461	91.71864885	33.14722001	23.65875537	6.454993902	0.646884597
223.3150782	273.6748688	98.97328684	36.47567433	26.05950476	9.052807434	0.650566892
211.5131991	272.6954498	88.83982548	25.81677344	28.38200353	9.77100264	0.64599221
211.6779006	272.89371	94.57254311	25.86254787	26.12212055	7.389975881	0.648141968
236.5376553	273.6912128	85.6020282	28.05972007	32.19490665	8.918592846	0.645599988
232.3125815	272.7754383	84.24140376	32.37559405	32.55972374	9.46809446	0.633360829
264.5604609	273.1632005	83.77297713	38.02546545	30.64276597	10.30830083	0.647808544
259.923655	274.370207	85.68275124	34.30465894	29.1277885	10.28048704	0.638136562
266.3136311	271.918786	89.18424268	33.06221037	29.2569563	8.406223221	0.660754422
260.8525485	271.4206483	91.29194049	26.8107323	25.8982057	7.178145318	0.604890471
269.1458993	274.1211073	92.95024326	28.38668022	25.64483869	8.033860248	0.644092879
263.3032572	274.5839822	95.32606461	31.1723807	25.25986414	7.021109405	0.639481658
257.5275699	273.507812	96.34051453	33.98423799	28.51228257	9.100960681	0.622191475
267.9520371	271.7886538	97.10530743	32.56523094	27.06031418	7.90775707	0.629025249
250.9652979	271.7503912	86.81072431	28.24935696	26.94963269	8.648130666	0.634393617
286.8323067	272.0857504	96.16009555	34.2196493	21.40689971	6.306532876	0.63430956
272.2396177	272.4158873	86.01557035	32.02247709	28.90582624	9.000697278	0.646228469
275.1521921	271.5560651	98.89919618	34.93242243	28.51662471	10.27861142	0.648733503
308.7180389	274.1196818	83.45558843	19.66992262	29.59574546	7.107611481	0.606324326
304.5203369	273.350008	83.99167455	26.82381071	33.6628385	9.04477002	0.623349356
309.5422952	272.9065497	93.26048555	33.25184726	27.01703148	9.464965126	0.637836186
304.1551473	273.212334	93.30122984	27.73929913	28.13911027	7.974280198	0.629849213
299.9451378	272.7662673	96.65085459	23.07030818	29.25633362	7.261285296	0.625410503
295.9624414	271.6590045	86.19696818	35.9590773	32.42247883	10.09531051	0.586693916
323.9411556	273.6780615	83.29618495	14.24892334	16.95781814	5.907143912	0.605670511
320.194008	271.0301928	91.7348755	27.6804463	28.6393201	9.145163058	0.609568179
41.14648818	298.1159471	96.20739666	34.8670304	27.72333648	7.489796567	0.643966
63.47453746	299.3772378	83.95197322	24.17543349	24.43712527	7.200993971	0.630450645
64.13411782	304.3673837	84.2185136	23.80923812	26.15960711	7.61393875	0.65030722
63.9212844	302.8195056	94.10875725	22.76296564	28.05770125	7.48618469	0.595901162
66.47447548	308.8039194	98.65878529	39.19598278	24.74715588	8.935798001	0.523536527
64.76352761	300.6745093	100.1877441	27.82430877	30.32799294	8.821676545	0.664839989
105.055176	307.8590842	85.05786092	29.1975414	31.67596912	9.396361921	0.607640893
102.9313478	301.9227328	88.83207546	30.59039163	25.92226573	5.976430253	0.600651478
104.8109219	300.7318831	92.42776274	40.79154831	25.13271886	6.927229437	0.581531685
106.135658	310.155995	98.04113892	28.94905168	33.52102185	10.36686635	0.633546412
143.5135349	304.3117803	100.6252215	24.6200993	31.65901978	9.424968068	0.636076897
127.041393	298.6501901	85.38919313	30.26997069	28.91937831	7.247960237	0.650147546
127.3080993	306.4915782	93.08208363	30.96312621	19.00775221	6.024936749	0.571993634
124.5314226	298.2125522	96.91832807	30.63616606	29.85003791	8.758509346	0.62110834
125.7152819	311.799125	99.51047577	25.63367576	28.65421526	6.915122343	0.649884892
148.9888127	299.1158704	88.92437636	26.94805556	26.95778382	6.514739724	0.647417805
148.0269859	302.1235785	97.84883907	30.59693084	29.51003297	9.278744628	0.638141458
167.3850502	297.091136	93.76609978	21.10200808	22.05682193	5.780997761	0.651881146
167.757741	302.5034387	95.79912875	26.8172715	28.26803873	6.679248824	0.638668614
169.4053403	297.7383889	99.97959525	29.72721684	29.61431278	6.821594704	0.63987478
207.3863645	300.8637899	83.40362797	33.80114031	26.499747	7.213183479	0.64254857
207.7647184	296.9911236	91.8764023	25.03206908	27.41508924	7.056011603	0.613797405
188.494657	312.3947119	85.5416951	30.04763779	29.8703722	8.963368681	0.640143452
189.5891642	308.1974346	87.60169031	25.44403887	34.21550219	7.359799488	0.628335119
187.7657378	310.8230122	90.93671985	25.16285314	31.87515182	7.556406726	0.62043873
188.3669171	307.507338	94.74504668	39.50332532	29.56580165	5.993145449	0.62658989
190.5040114	313.1303807	97.19082482	32.77448544	29.9450773	9.040537132	0.633979182
191.174554	296.4756135	99.51052364	29.32178625	30.1176546	8.588457528	0.642720617
209.3679998	304.8290552	87.00276335	29.26293343	27.59115354	8.446767304	0.633806078
210.6963965	301.0104212	89.66221264	27.52350543	31.06061403	9.377985144	0.613169152
244.0602292	309.3098349	83.97003699	30.58385243	30.85957711	7.991617654	0.635561255
229.1114765	296.7676148	95.10353654	26.48377215	29.06304104	7.928631374	0.641296154
229.7332367	310.2044277	99.16305697	29.61605039	29.40848057	8.811545564	0.645121697
229.9802008	297.5051885	100.2972336	27.12461404	28.56348066	8.527017715	0.636972307
255.2958948	300.3581225	83.70577405	33.31070008	29.66402323	9.173661782	0.621404332
265.3121499	299.3795797	100.61889	31.97016347	34.1825188	9.002243191	0.637256086
254.008143	310.0728308	87.56611404	29.98878496	25.19590657	6.082624813	0.629063922
253.9141666	299.9289429	96.17000897	28.42591544	29.08009608	6.454814203	0.649235437
252.1799559	305.6436871	97.84022688	26.3726057	30.3524926	6.438731403	0.607176718
275.9303965	310.5273015	84.74482328	31.45356643	31.65270412	8.240166567	0.618489487
275.8501111	298.2678379	99.08944677	28.43899385	35.44022663	8.434386862	0.615907344
271.932549	300.2992674	98.98695888	32.59792696	30.96214139	7.931885422	0.644980991
274.019797	309.7929503	99.33245202	39.04558111	30.2413374	9.732625591	0.640247239
295.2149611	301.0510789	93.93250659	28.75941479	29.61189615	5.516561514	0.545894968
36.4538638	294.0497451	84.21946344	33.27146486	26.20979722	6.510989052	0.567694891
34.96108894	292.6866754	99.11196219	39.26137481	22.92261596	6.763843596	0.555077713
59.69959537	294.0542012	87.15138093	35.58634273	29.22731159	8.51005453	0.596571201
40.01596574	293.5690805	89.59820052	40.27495128	30.3737538	9.575054737	0.615955687
66.71633962	296.1610094	86.08667689	30.49884279	28.87481259	8.375648766	0.603202413
76.81152536	294.2082319	91.68041667	30.68194048	28.93601222	7.786937184	0.644797604
96.2014673	293.8458635	85.5837854	20.59848945	25.39882413	5.935430052	0.619297325
101.5070178	295.6868581	85.74765279	24.97321626	21.91307145	5.757966343	0.608416996
92.38814504	292.6359936	96.68740589	29.53104075	22.44357962	7.329778535	0.6352189
88.01490458	292.3303984	99.81002913	32.55215253	26.81166954	9.549291633	0.597413982
114.9297409	296.6734019	89.17424274	49.54100193	27.5410808	8.507853174	0.59069774
119.0818968	293.7836786	94.6512373	24.71818734	22.91983884	6.602225547	0.620236793
104.5426383	292.7497983	88.74714568	27.78507355	24.65648955	6.763347504	0.620063712
130.8193143	295.7050425	86.688904	31.53857607	32.31838621	9.001890825	0.628060207
144.9116123	296.1360144	89.42774565	28.58939552	24.40495304	6.636164314	0.626461713
134.3084424	295.3089529	89.93006781	32.78756384	27.23271208	8.523258957	0.627407549
127.0221992	296.2855966	91.88553358	28.3343666	28.7720625	6.332599562	0.638825055
134.360093	295.4143911	98.15167442	34.02347321	27.07792254	7.400727241	0.635756158
149.9037295	294.7914847	86.87454538	25.21516677	28.5922218	8.165932209	0.64488344
157.8807828	295.1062423	87.74857003	36.78955608	28.19542774	8.989298583	0.621845032
162.0462526	296.0846869	92.3122413	29.51142314	25.56290585	6.147887606	0.637389046
164.7948691	294.59082	98.55955129	26.77149708	27.52917963	7.791585183	0.638599995
182.4296622	295.8821291	85.87309523	33.02951435	30.74625416	9.300308833	0.599682887
184.8755763	294.7578496	91.85391737	33.95154198	28.94902673	7.650805105	0.638212912
174.3731899	293.090184	93.96161914	31.91784984	30.49840816	9.323118691	0.631935396
179.1276645	296.6850623	97.48828129	32.54561333	28.75523169	7.726015356	0.607632834
169.7982165	293.7055589	97.18023843	28.68748356	26.62344038	6.164633421	0.617718199
199.9755875	292.4384714	92.80042002	28.73979719	29.18263067	6.826930976	0.631103033
207.0142686	296.9071389	97.30513605	33.88614995	24.30456938	5.818090612	0.606939344
200.7341252	295.7500296	98.74960768	28.93597328	37.8257518	11.13610679	0.649126391
188.3440161	296.3153826	85.41121543	34.57276626	28.08290726	7.897255642	0.653452333
187.6217051	295.8391205	96.00184507	36.29911585	31.50984357	10.1396366	0.637558087
216.185806	295.6810429	85.647829	41.45200782	26.12654091	8.268300773	0.605408526
223.7572699	295.2465826	86.1112819	30.59693084	25.65560109	9.921325594	0.592320443
228.5146902	292.9015591	86.45437104	30.11956902	31.37436971	8.646710302	0.616936331
213.9584676	292.3594245	89.61102518	30.90427338	26.42435171	6.628713583	0.644231001
212.8551198	295.6199211	95.7425748	36.89418333	26.08563515	8.14650434	0.634895497
211.6841969	295.9184021	85.57266512	31.04813584	29.19707226	8.823862111	0.630714496
209.6381522	292.5380191	88.14828963	25.98679272	26.93938546	7.170156	0.63723911
239.016932	295.4166295	85.56737927	26.05218475	27.2888397	7.608290946	0.647834656
242.8758713	293.997461	89.43121762	24.33891357	28.88532982	8.80222681	0.651038772
237.3356853	292.49684	90.46963031	29.25639422	27.10922016	7.56404794	0.587231907
247.4086519	292.8816918	93.7594102	32.44098608	28.01563503	8.963150342	0.615347891
239.3897373	294.3792012	94.5979516	28.37360182	26.41819583	6.921998396	0.634996186
244.3145539	293.8203985	96.99555135	30.37459794	25.40613521	6.889995231	0.623286211
238.345609	294.7294895	99.61646677	30.20457866	27.94440489	9.196906551	0.644221737
232.8209058	294.0899074	87.87039676	24.6397169	25.81475565	7.082028987	0.627547226
256.3513926	293.6784223	88.10028745	27.93547522	32.67365572	7.714710942	0.621085075
257.2744788	292.9480134	93.27218486	32.29712362	31.27481432	9.031065911	0.644542042
263.3628063	294.784322	99.39360775	29.70759923	28.03453339	7.799961113	0.636524173
